;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
849.;DEL OLMO SA  (EXTINGUIDA);A47012083;VALLADOLID;ESPANA;U1;31/12/2011;1.070
850.;DISTRIBUIDORA JURIDICA ESPAÑOLA SA  (EXTINGUIDA);A28390151;MADRID;ESPANA;U1;31/12/2010;1.067
851.;TECNO-KLIMA SL  (EXTINGUIDA);B12018487;CASTELLON;ESPANA;U1;31/12/2009;1.067
852.;ARTEGAR SA (EXTINGUIDA);A08385049;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2007;1.066
853.;INDUSTRIAS REG GALICIA SA;A15026552;CAMBRE;ESPANA;U1;31/12/2010;1.063
854.;TALLERES CARRUXO SL;B27010222;VILALBA;ESPANA;U1;31/12/2021;1.057
855.;ALMAZAN ROCHINA SA;A42001537;ALMAZAN;ESPANA;U1;31/12/2001;1.057
856.;PALMA DISTRIBUCIONS SL;B07045834;PALMA;ESPANA;U1;31/12/2021;1.056
857.;BUTAGAS SA;A06007843;BADAJOZ;ESPANA;U1;31/12/2021;1.056
858.;FORMATIK CENTER SA (EXTINGUIDA);A28390508;MADRID;ESPANA;U1;31/12/2014;1.055
859.;MINGOCHAO SL;B41047622;SEVILLA;ESPANA;U1;31/12/2021;1.053
860.;CARBONELL Y VALLS SL (EXTINGUIDA);B46079679;VALENCIA;ESPANA;U1;31/12/2009;1.048
861.;PROMOCION DE CALZADO SA (EXTINGUIDA);A26013003;CALAHORRA;ESPANA;U1;31/12/2008;1.048
862.;NOVOPLAST DECORACION SL;B14020077;CORDOBA;ESPANA;U1;31/12/2008;1.041
863.;CREMALLERA CATALANA SA;A08391179;MONTCADA I REIXAC;ESPANA;U1;31/12/2021;1.037
864.;LIMNOS SA (EXTINGUIDA);A08378044;BARCELONA;ESPANA;U1;31/10/2000;1.037
865.;SAN BARTOLOME 2268 SL;B40004244;SEGOVIA;ESPANA;U1;31/12/2021;1.034
866.;CLIGENA SA  (EXTINGUIDA);A28392736;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2012;1.033
867.;VAZQUEZ REY SA;A15026875;ARTEIXO;ESPANA;U1;31/12/2019;1.032
868.;RAMTOR SA;A28395424;MADRID;ESPANA;U1;31/12/2001;1.021
869.;IBERCLEAN SA;A08384000;COLLBATO;ESPANA;U1;31/12/2020;1.016
870.;IMPUBLI SA;A08383622;BARCELONA;ESPANA;U1;31/12/2020;1.008
871.;FLOVIC SA;A45014297;CUBAS DE LA SAGRA;ESPANA;U1;31/12/2021;1.001
872.;MORKAIKO SA (EXTINGUIDA);A01011105;DEBA;ESPANA;U1;31/12/2011;1.000
873.;TREFEN SA;A28398865;MADRID;ESPANA;U1;31/12/2019;997
874.;S.C. IMPRENTA OLIMPIA;F11902459;CEUTA;ESPANA;U1;31/12/2003;994
875.;BOTIGA SA (EXTINGUIDA);A08392078;BARCELONA;ESPANA;U1;31/12/2011;992
876.;SEGESAN SA;A07044266;PALMA;ESPANA;U1;31/12/2020;991
877.;VALLS CLIMENT SL;B43021690;TORTOSA;ESPANA;U1;31/12/2021;990
878.;SERVICIO DISTRIBUCION Y VENTA SL (EN LIQUIDACION);B08398513;SABADELL;ESPANA;U1;31/12/2000;988
879.;EXPLOTACIONES MONTALBAN S.L.;B28382604;MADRID;ESPANA;U1;31/12/2007;988
880.;ALBYOR SL;B28399871;MADRID;ESPANA;U1;31/12/2008;987
881.;FONCOMI SL;B25013772;GOLMES;ESPANA;U1;31/12/2013;987
882.;GIL MASCARELL HERMANOS SOCIEDAD LIMITADA;B46079448;ALBAIDA;ESPANA;U1;31/12/2001;987
883.;CARPINTERIA NAVAL JOSE PEREZ SL  (EXTINGUIDA);B36610004;VIGO;ESPANA;U1;31/12/2008;983
884.;TRANSPORTES AITORTXU SA (EN LIQUIDACION);A48074728;SONDIKA;ESPANA;U1;31/12/2011;982
885.;MUDANZAS ESTEBARANZ SL.;B28397172;SAN SEBASTIAN DE LOS REYE;ESPANA;U1;31/12/2016;978
886.;ACADEMIA DIAZ BALAGUER S.L.;B28430585;MADRID;ESPANA;U1;31/08/2021;972
887.;LAS POSTAS DE CALAHONDA SA;A29034196;MIJAS;ESPANA;U1;31/12/2021;966
888.;CONSTRUCCIONES ARBES SL;B28388163;VILLAVICIOSA DE ODON;ESPANA;U1;31/12/2007;962
889.;AUCONI SA  (EXTINGUIDA);A31130800;TUDELA;ESPANA;U1;28/02/2010;959
890.;VIUDA DE FELIX ROMAN SA  (EXTINGUIDA);A28144525;MADRID;ESPANA;U1;31/12/2010;957
891.;FOLREY SL (EXTINGUIDA);B08329443;BARCELONA;ESPANA;U1;31/12/2003;945
892.;HORVIBRA SL;B46087292;VALENCIA;ESPANA;U1;31/12/2021;938
893.;BRICEÑO Y GONZALEZ SA;A45007952;YELES;ESPANA;U1;31/12/2020;938
894.;COPAG SL;B28414209;MADRID;ESPANA;U1;31/12/2021;937
895.;INTER COM ENGLISH SA  (EXTINGUIDA);A28409464;MADRID;ESPANA;U1;31/12/2016;936
896.;GRUAS SANTA LUCIA SL;B20045415;TOLOSA;ESPANA;U1;31/12/2021;935
897.;CONSTRUCTORA TEPEYAC SA;A28389419;MADRID;ESPANA;U1;31/12/2021;935
898.;MADERAS DE TOURO SL (EN LIQUIDACION);B15023450;TOURO;ESPANA;U1;31/12/2007;935
899.;INGENIERIA DE TRAFICO SL;B08399925;BARCELONA;ESPANA;U1;31/12/2021;934
900.;LA JARA SERVICIOS DE HOSTELERIA SLU. (EXTINGUIDA);B41039538;SEVILLA;ESPANA;U1;31/12/2015;922
901.;SUMINISTROS QUIMICOS Y MEDICOS SL;B35026020;TELDE;ESPANA;U1;31/12/2021;921
902.;PEDRO ESTEVEZ SL;B35027671;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2019;917
903.;SANTA ANSELMA SL (EXTINGUIDA);B28340594;MADRID;ESPANA;U1;31/12/2011;917
904.;COMPAÑIA GENERAL DEL FRIO SL (EN LIQUIDACION);B41042607;TOMARES;ESPANA;U1;31/12/2005;914
905.;SUBLIPRINT SA (EXTINGUIDA);A08372138;IGUALADA;ESPANA;U1;31/12/2018;911
906.;UNION DEL MOBILIARIO INSTALACIONES Y DECORACION SA (EN LIQUIDACION);A50032770;ZARAGOZA;ESPANA;U1;31/12/2001;910
907.;TECNICAS Y OBRAS SUBACUATICAS SL;B30605190;MADRID;ESPANA;U1;31/12/2019;909
908.;EUSTAQUIO SAGARZAZU SA  (EXTINGUIDA);A20043642;PASAIA;ESPANA;U1;31/12/2005;907
909.;TUMAR SL;B46081956;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2004;905
910.;COVAMANI SL;B28415826;PINTO;ESPANA;U2;31/12/2021;899
911.;INDUSTRIAS CONFITERAS EL BERNESGA SL;B24010621;SAN ANDRES DEL RABANEDO;ESPANA;U1;31/12/2021;896
912.;FORJADOS BRADIPE SL (EN LIQUIDACION);B03046174;ASPE;ESPANA;U1;31/12/2017;891
913.;INSTITUTO TECNICO LESTONNAC SA (EXTINGUIDA);A08385270;BARCELONA;ESPANA;U1;31/12/2004;890
914.;INDUSTRIAS CABEZAS SL;B28383883;FUENLABRADA;ESPANA;U1;31/12/2021;886
915.;MANUFACTURAS DEL ESTAMPADO SL (EN LIQUIDACION);B08391427;MATARO;ESPANA;U1;31/12/2003;885
916.;FERBO SA;A28385615;MADRID;ESPANA;U1;31/12/2021;882
917.;INMOBILIARIA IBAIONDO SA;A48073415;AMOREBIETA-ETXANO;ESPANA;U1;31/12/2021;881
918.;MIRANDA Y PEÑARANDA SL;B07044423;PALMA;ESPANA;U1;31/12/2020;881
919.;HIDIMAR SA;A46087870;VALENCIA;ESPANA;U1;31/12/2020;881
920.;PROCONSA SA;A30019921;MURCIA;ESPANA;U1;31/12/2017;880
921.;ALQUITENT SL;B06007793;VALENCIA;ESPANA;U1;31/12/2021;876
922.;TECMICRO SA;A28385060;MADRID;ESPANA;U1;31/12/2021;871
923.;GOMAIG SL;B46076642;VALENCIA;ESPANA;U1;31/12/2020;870
924.;SUMINISTRADORA DE AGUAS EL COTO SA (EXTINGUIDA);A19005461;EL CASAR;ESPANA;U1;31/12/2005;868
925.;JARAUTA E HIJOS SL;B31070352;VIANA;ESPANA;U1;31/12/2021;867
926.;NAIKO 1999 SL;B48074967;LEIOA;ESPANA;U1;30/11/2020;867
927.;UNION INMOBILIARIA DE LEASING SA;A48076905;GETXO;ESPANA;U1;31/12/2021;861
928.;RIBA SERVICIOS SA (EXTINGUIDA);A08391229;GRANOLLERS;ESPANA;U1;31/12/2002;857
929.;ESMADE SA;A39014287;SANTANDER;ESPANA;U1;31/12/2018;856
930.;JESUS ALCANTUD SA;A30040554;MURCIA;ESPANA;U1;31/12/2021;855
931.;ENTERPRISES ANGLO ESPAÑOLES, SL.;B28396786;MADRID;ESPANA;U1;31/08/2021;851
932.;ENCUADERNACION RAMOS SA (EXTINGUIDA);A28415289;MADRID;ESPANA;U1;31/12/2020;850
933.;ORGANIZACION TECNICA EMPRESAS VIZCAYA SA;A48087746;LEIOA;ESPANA;U1;31/12/2021;849
934.;ESTACION SERVICIO ROSELLO, SA;A07049059;MAO;ESPANA;U1;31/12/2021;847
935.;CENTRAL DE PROCESOS INFORMATICOS SA  (EXTINGUIDA);A47011739;VALLADOLID;ESPANA;U1;31/12/2009;845
936.;PESCANORTE SA (EXTINGUIDA);A36613263;VIGO;ESPANA;U1;31/12/2002;845
937.;CONSTRUCCIONES UMEREZ SL  (EXTINGUIDA);B20045746;OÑATI;ESPANA;U1;31/12/2011;845
938.;EMILIO CELAYA Y CIA SL (EXTINGUIDA);B20044871;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2007;843
939.;AUTOCARES DONATO SL;B34005942;AGUILAR DE CAMPOO;ESPANA;U1;31/12/2013;843
940.;ASERRADERO FORESTAL BALEAR SA;A07049331;PALMA;ESPANA;U1;31/12/2020;839
941.;INDERE SL;B46079554;BENIPARRELL;ESPANA;U1;31/12/2021;834
942.;TRANSPORTES SALSADELLA SL (EN LIQUIDACION);B12018966;LA SALZADELLA;ESPANA;U1;31/12/2003;830
943.;ENCUADERNACIONES VICESA SA (EXTINGUIDA);A08371585;ESPLUGUES DE LLOBREGAT;ESPANA;U1;31/12/2007;829
944.;ACEFISA SL;B26012898;LOGROÑO;ESPANA;U1;31/12/2021;828
945.;CONSTRUCCIONES RIUSECH SA;A07042237;POLLENÇA;ESPANA;U1;31/12/2021;828
946.;AGROPECUARIA LA CAMPANA SA;A41042540;SEVILLA;ESPANA;U1;30/09/2021;824
947.;CASAS HEDDY ESPAÑOLA SA;A35028745;TIAS;ESPANA;U1;31/12/2020;823
948.;DESTILERIAS PENINSULARES SA;A09014614;BURGOS;ESPANA;U1;31/12/2018;822
949.;CARPINTERIA LABURUNDA SA;A31061732;ALTSASU/ALSASUA;ESPANA;U1;31/12/2021;819
950.;INMOBILIARIA GUNFA SA;A15024334;A CORUÑA;ESPANA;U1;31/12/2021;817
951.;EXPLOTACIONES TURISTICAS AMETLLA DE MAR SOCIEDAD LIMITADA;B43038132;L'AMETLLA DE MAR;ESPANA;U1;31/12/2021;817
952.;ACONDAIR NORTE SA  (EXTINGUIDA);A48072458;LOIU;ESPANA;U1;31/12/2011;816
953.;MODAS TEIDE SL;B28386076;MADRID;ESPANA;U1;31/12/2011;814
954.;FINCAQUINTO SA;A41046442;SEVILLA;ESPANA;U1;31/12/2008;811
955.;INDUSTRIAS QUIMICAS NABER SA  (EXTINGUIDA);A46082913;BENIPARRELL;ESPANA;U2;31/12/2011;810
956.;YELLOW CAR SA;A29030020;MARBELLA;ESPANA;U1;31/12/2020;809
957.;HIJOS DE SALVADOR COSTA SL;B46079323;ALBAL;ESPANA;U1;31/12/2020;808
958.;CAMACHO SA;A20045829;ANTZUOLA;ESPANA;U1;31/12/2020;806
959.;EDIFICACIONES TELENO SA (EXTINGUIDA);A28408284;MADRID;ESPANA;U1;31/12/2000;800
960.;CIMDE SL;B20028320;ELGOIBAR;ESPANA;U1;31/12/2021;796
961.;ZUBACOR SL;B20043097;ELGOIBAR;ESPANA;U1;31/12/2021;791
962.;CORTES LACTEO INDUSTRIAL SL;B50032556;UTEBO;ESPANA;U1;31/12/2020;788
963.;GARCIBAR SL;B08408999;TERRASSA;ESPANA;U1;31/12/2021;787
964.;MECANIZACION INDUSTRIAL SABADELL SA (EXTINGUIDA);A08383101;SABADELL;ESPANA;U1;31/12/2010;787
965.;PORTU MATERIALES DE CONSTRUCCION SA (EN LIQUIDACION);A48075352;PORTUGALETE;ESPANA;U1;31/12/2000;783
966.;TENIS CLUB CALA MILLOR SL (EXTINGUIDA);B07045578;SANT LLORENÇ DES CARDASSAR;ESPANA;U1;31/12/2020;779
967.;PASCOR SA (EXTINGUIDA);A50002294;MARIA DE HUERVA;ESPANA;U1;31/12/2018;776
968.;CONSTRUCCIONS INGLADA GASULL, SA (EXTINGUIDA);A43022136;CALAFELL;ESPANA;U1;31/12/2010;776
969.;AGRARIA ESPLUGUENSE I SECCIO DE CREDIT S.C.C.L.;F25012261;L'ESPLUGA CALBA;ESPANA;U1;30/06/2020;773
970.;VENDEDORES ELECTRODOMESTICOS ASOCIADOS SL;B46089835;MISLATA;ESPANA;U1;31/03/2021;771
971.;SAT Nº 4261;V15032394;MAZARICOS;ESPANA;U1;31/12/2021;765
972.;CLAU SL;B17031139;SALT;ESPANA;U1;31/12/2021;758
973.;CLAUDIUS PETERS IBERICA SA;A28409928;MADRID;ESPANA;U1;31/12/2019;754
974.;CONSTRUCCIONES LAZARO SA;A12018750;CASTELLO DE LA PLANA;ESPANA;U1;31/12/2012;747
975.;J SAN JOSE SA;A28411064;MADRID;ESPANA;U1;31/12/2020;746
976.;MATEU FERRER OBRES I PROMOCIONS SL;B07044324;INCA;ESPANA;U1;31/12/2021;743
977.;INMOBILIARIA TOLEDO 2 SOCIEDAD LIMITADA;B28404226;MADRID;ESPANA;U1;31/12/2021;740
978.;RUYBASA SL;B13008032;POBLETE;ESPANA;U1;31/12/2001;739
979.;TALLERES ODRIOZOLA SL (EXTINGUIDA);B20046215;AZPEITIA;ESPANA;U1;31/12/2002;735
980.;MARTIN COMAS SL (EXTINGUIDA);B08439234;BARCELONA;ESPANA;U1;31/12/2010;734
981.;JUAN TRIAS E HIJOS SA;A07043581;PALMA;ESPANA;U1;31/12/2013;730
982.;CARMEN MARCIAL Y PABLO SL;B06008668;MADRID;ESPANA;U1;31/12/2021;729
983.;TERMOMETROS WEC SA;A08384778;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2009;726
984.;TALLERES ALBIZURI SL;B28385078;NAVALCARNERO;ESPANA;U1;31/12/2020;725
985.;LA SALUT COOP VALENCIANA;F46078044;ALGEMESI;ESPANA;U1;31/12/2002;719
986.;HALLI SL;B08523086;BARCELONA;ESPANA;U1;31/12/2020;715
987.;PLASTICOS IEBI SL (EN LIQUIDACION);B48075782;LEIOA;ESPANA;U1;31/12/2018;715
988.;REAL GOLF DE BENDINAT, SOCIEDAD ANONIMA;A07046113;CALVIA;ESPANA;U1;31/12/2020;714
989.;ANGLOFORT SA;A08188799;BARCELONA;ESPANA;U1;31/12/2015;711
990.;TOVSI, SA;A46080560;VALENCIA;ESPANA;U1;31/12/2021;708
991.;AUTOCARES IBEROCAR SA;A30019806;MURCIA;ESPANA;U1;31/12/2020;706
992.;ARCICOLLAR SA;A28402659;MADRID;ESPANA;U1;31/12/2021;706
993.;CONSTRUCCIONES PALLARS SL;B25012493;TREMP;ESPANA;U1;31/12/2021;704
994.;CAL ENRIC SOCIEDAD ANONIMA  (EXTINGUIDA);A17026253;CASTELLFOLLIT DE LA ROCA;ESPANA;U1;31/12/2012;703
995.;REPRESENTACIONES PEÑA, SOCIEDAD LIMITADA;B48071013;ETXEBARRI;ESPANA;U1;31/12/2021;703
996.;INDUSTRIAS ONCESA SA (EN LIQUIDACION);A37013901;PEÑARANDA DE BRACAMONTE;ESPANA;U1;31/12/2004;700
997.;GUSA SL;B39013966;ENTRAMBASAGUAS;ESPANA;U1;31/12/2021;697
998.;GIL DE OLID SA;A18015966;BAEZA;ESPANA;U1;30/09/2021;696
999.;HORMIGONES LOGROÑO SA;A26013276;LOGROÑO;ESPANA;U1;31/12/2021;695
1000.;GESTIONES INMOBILIARIAS VALLPARADIS S.A. (EXTINGUIDA);A08373409;TERRASSA;ESPANA;U1;31/12/2007;694
1001.;IGLE SL;B08382897;RUBI;ESPANA;U1;31/12/2020;693
1002.;JULVEZ NAVARRO SL (EXTINGUIDA);B50033943;ZARAGOZA;ESPANA;U1;31/12/2006;692
1003.;CANTERAS DEL ARENAL SL;B36006716;LALIN;ESPANA;U1;31/12/2021;691
1004.;S.C. VALENCIANA AIRE LIBRE DE ALICANTE;F03045622;ALICANTE/ALACANT;ESPANA;U1;31/08/2017;685
1005.;MALLAS Y DERIVADOS SA;A25013822;CERVERA;ESPANA;U1;31/12/2021;678
1006.;CARFRISA SL;B15022601;A CORUÑA;ESPANA;U1;31/12/2021;677
1007.;TRANSCANO SL;B08383911;BARBERA DEL VALLES;ESPANA;U1;31/12/2021;674
1008.;PROMOCONSULT SA;A07045123;PALMA;ESPANA;U1;31/12/2020;670
1009.;TIMORA SA  (EXTINGUIDA);A15022874;FERROL;ESPANA;U1;31/12/2009;664
1010.;AZGAR SL;B28387017;MADRID;ESPANA;U1;31/12/2021;664
1011.;GRUAS RACING ASISTENCIA SA.;A28403814;VELILLA DE SAN ANTONIO;ESPANA;U1;31/12/2020;662
1012.;INSTELER SL;B39014147;SANTANDER;ESPANA;U1;31/12/2021;662
1013.;LA ESTRELLA DE CASTILLA SL;B33019027;LLANES;ESPANA;U1;31/12/2021;661
1014.;INSULAR DE MATERIALES DE CONSTRUCCION SOCIEDAD ANONIMA (EN LIQUIDACION);A35029743;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2009;659
1015.;FRANCISCO RUIZ SA;A28412484;GETAFE;ESPANA;U1;31/12/2021;659
1016.;MATEOS Y GARCIA SL;B06008213;MERIDA;ESPANA;U1;31/12/2021;657
1017.;EINPORT SA;A50033166;ZARAGOZA;ESPANA;U1;31/12/2018;654
1018.;EDIFICIOS RAMBLA MENDEZ NUÑEZ SA;A28403467;MADRID;ESPANA;U1;31/12/2020;654
1019.;URBIAL, SOCIEDAD ANONIMA;A28489706;MADRID;ESPANA;U1;31/12/2015;652
1020.;INTERSAN SA (EXTINGUIDA);A08164758;POLINYA;ESPANA;U1;31/12/2012;652
1021.;JOMAVIC SA;A28407252;MADRID;ESPANA;U1;31/12/2020;651
1022.;GESTORA INMOBILIARIA GUADARRAMA SL;B28424877;MADRID;ESPANA;U1;31/12/2021;649
1023.;TALLERES CALZADA SA (EN LIQUIDACION);A47011432;VALLADOLID;ESPANA;U1;31/12/2012;646
1024.;HOSTAL TORREJON SL;B28395671;TORREJON DE ARDOZ;ESPANA;U1;31/12/2020;639
1025.;CONFECCIONES IVANGUT SA (EXTINGUIDA);A47011366;VALLADOLID;ESPANA;U1;30/04/2012;639
1026.;DERRIBOS SALVADOR SL;B50037407;ZARAGOZA;ESPANA;U1;31/12/2021;639
1027.;FINCAS CULTIVADAS SL;B11609419;MADRID;ESPANA;U1;31/12/2021;639
1028.;ALMACENES BAHIA SL;B11607967;JEREZ DE LA FRONTERA;ESPANA;U1;31/12/2021;638
1029.;TRANSPORTES ESPECIALES DEL BIERZO SA;A24010977;MADRID;ESPANA;U1;31/12/2021;637
1030.;DECKLER ASESORES SL.  (EXTINGUIDA);B28415701;MADRID;ESPANA;U1;31/12/2011;637
1031.;TOZAGA SL;B08388498;BARCELONA;ESPANA;U1;31/12/2019;636
1032.;INMOBILIARIA MIRABAL SAU (EXTINGUIDA);A28402113;LAS ROZAS DE MADRID;ESPANA;U1;31/12/2014;635
1033.;VIAJES DRAGO SA;A35029776;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2007;630
1034.;ESTUCOS Y PINTURAS LOGUCAL SL (EN LIQUIDACION);B39014097;SANTANDER;ESPANA;U1;31/12/2003;625
1035.;E. TRACHSLER SA;A17028283;RIUDELLOTS DE LA SELVA;ESPANA;U1;31/12/2011;625
1036.;ESTUDIOS NORMALIZACIONES Y TECNICAS ELECTRICAS LLEIDA SA;A25013194;LLEIDA;ESPANA;U1;31/12/2021;624
1037.;MARPLAN SA;A08542557;BARCELONA;ESPANA;U1;31/12/2021;624
1038.;DOMINIO DE NOBLEZA SL;B26018408;FUENMAYOR;ESPANA;U1;31/12/2021;622
1039.;ARAMENDI SA (EXTINGUIDA);A20045720;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2002;621
1040.;TURSON SA;A28392777;MADRID;ESPANA;U1;31/12/2015;619
1041.;JUAN CAÑIZARES SL;B08415887;POLINYA;ESPANA;U1;31/12/2020;617
1042.;ITAPOA SA;A08425332;BARCELONA;ESPANA;U1;31/12/2021;616
1043.;PIRINEU SA;A08368888;BARCELONA;ESPANA;U1;31/12/2021;611
1044.;GENERAL INDUSTRIAL DE CALEFACCION SL;B48080808;ERANDIO;ESPANA;U1;31/12/2021;611
1045.;INDUSTRIAS CERAMICAS DIAZ SA;A45007978;COBEJA;ESPANA;U1;31/12/2021;609
1046.;FERRETERIA ROJU SL;B41039074;CAMAS;ESPANA;U1;31/12/2018;608
1047.;UEMOR SL;B28437085;BARCELONA;ESPANA;U1;31/12/2020;607
1048.;BRANCOSA SL (EXTINGUIDA);B61700548;SABADELL;ESPANA;U1;31/12/2003;607
1049.;TRANSCELA SA;A11012796;PUERTO REAL;ESPANA;U1;31/12/2020;601
1050.;ANDRES VELA SL;B41043233;SEVILLA;ESPANA;U1;31/12/2020;600
1051.;PROLOCAL SL;B20047171;DONOSTIA/SAN SEBASTIAN;ESPANA;U1;31/12/2020;599
1052.;CARPINTERIA Y DECORACION SA (EN LIQUIDACION);A08379745;SABADELL;ESPANA;U1;31/12/2008;597
1053.;GABINETE DE ASESORIA Y AUDITORIA SA;A28403459;MADRID;ESPANA;U1;31/12/2021;596
1054.;RIAS MEDITERRANEO SOCIEDAD ANONIMA;A46077004;VALENCIA;ESPANA;U1;31/12/2021;590
1055.;PUIG Y FONT SA;A08031569;MONISTROL DE MONTSERRAT;ESPANA;U1;31/12/2018;589
1056.;INSTAES INVERSION S.L.;B08414005;BARCELONA;ESPANA;U1;31/12/2021;589
1057.;AG ACTIVOS Y PARTICIPACIONES SA (EXTINGUIDA);A08397556;MADRID;ESPANA;U1;31/12/2004;589
1058.;BALPIA SA;A10006930;CACERES;ESPANA;U1;31/12/2021;587
1059.;CULTIVOS VARIOS SL;B11608197;JEREZ DE LA FRONTERA;ESPANA;U1;31/12/2021;585
1060.;ZURERA HERMANOS SL;B14020994;CORDOBA;ESPANA;U1;31/12/2020;582
1061.;SIRLEY SL;B46078473;ALGEMESI;ESPANA;U1;31/12/2020;582
1062.;INMOBILIARIA BOLADO SA;A47003595;VALLADOLID;ESPANA;U1;31/12/2021;582
1063.;TRASAN SL;B29030962;MALAGA;ESPANA;U1;31/12/2003;576
1064.;S.C. VIRGEN DEL REMEDIO;F30020366;JUMILLA;ESPANA;U1;31/12/2019;575
1065.;RIO HORTALEZA INMUEBLES Y OBRAS SL (EXTINGUIDA);B28445914;MADRID;ESPANA;U1;31/12/2008;574
1066.;CONSERVACION DE VIALES Y ASFALTOS SL;B08390551;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2020;573
1067.;IRARBE SL;B20044079;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2020;571
1068.;ENTRETENIMIENTO Y SERVICIOS, SL, SOCIEDAD UNIPERSONAL (EXTINGUIDA);B46094272;BENIPARRELL;ESPANA;U1;31/12/2009;570
1069.;CENTRO DE ESTUDIOS TECNICOS APLICADOS DE BARCELONA SA;A08484404;BARCELONA;ESPANA;U1;31/12/2003;569
1070.;VIJOFE SL  (EXTINGUIDA);B28391282;HUMANES DE MADRID;ESPANA;U1;31/12/2006;567
1071.;COMERCIAL QUIMICA VASCONGADA SL;B48073894;BILBAO;ESPANA;U1;31/12/2021;567
1072.;TISA INSTALACIONES SA (EXTINGUIDA);A28392876;MADRID;ESPANA;U1;31/12/2002;566
1073.;INDUSTRIAS BUGARI SL  (EXTINGUIDA);B31062425;GALAR;ESPANA;U1;31/12/2012;566
1074.;ARISA ARIDOS INDUSTRIALIZADOS SA;A25013111;LLEIDA;ESPANA;U1;31/12/2001;565
1075.;NUCAS SL;B15023294;BERGONDO;ESPANA;U1;31/12/2021;565
1076.;SA HIEME GERONA (EXTINGUIDA);A17026097;GRANOLLERS;ESPANA;U1;31/12/2001;564
1077.;CAMPING LAREDO S L;B39014162;LAREDO;ESPANA;U1;31/12/2021;559
1078.;OBRAS Y REPRESENTACIONES TECNICAS SOLAGUA SL;B04006292;ALMERIA;ESPANA;U1;31/12/2021;556
1079.;INDUSTRIAS JACE SA;A01010263;VITORIA-GASTEIZ;ESPANA;U1;31/12/2021;554
1080.;TRANSPORTES FARMONI SL;B08324590;BARCELONA;ESPANA;U1;31/12/2021;550
1081.;MANUEL SALVADOR SA;A28398261;MADRID;ESPANA;U1;31/12/2019;548
1082.;CERRAJERIA SOTERO SL;B45007762;TALAVERA DE LA REINA;ESPANA;U1;31/12/2010;546
1083.;CERAMICA ROMAN BROTONS SL;B03101748;AGOST;ESPANA;U2;31/12/2020;545
1084.;RIBERSOL SL;B08411308;BARCELONA;ESPANA;U1;31/12/2021;545
1085.;DEDALO CONSTRUCCIONES SA (EN LIQUIDACION);A28411890;MADRID;ESPANA;U1;31/12/2002;544
1086.;PROELEK SA  (EXTINGUIDA);A08363046;IGUALADA;ESPANA;U1;31/12/2012;543
1087.;SERVISEG SA DE PERITACION DE SEGUROS;A28380640;MADRID;ESPANA;U1;31/12/2021;538
1088.;GRAFICAS CANTOS SL    (EXTINGUIDA);B46081931;ALBORAYA;ESPANA;U1;31/12/2009;533
1089.;FRANCES Y GANDIA SL;B30019756;YECLA;ESPANA;U1;31/12/2021;530
1090.;COMERCIAL SCHNEIDER SA;A08393894;AIGUAFREDA;ESPANA;U1;31/12/2021;526
1091.;FORBO S BLANCH SA (EXTINGUIDA);A08392623;BADALONA;ESPANA;U1;31/12/2004;526
1092.;FRIGIMUEBLE SA;A41043571;SEVILLA;ESPANA;U1;31/12/2021;525
1093.;TERRON SL;B36615904;VIGO;ESPANA;U1;31/12/2009;520
1094.;S.C. ASTURIANA DE CONSUMO ALFONSO II;F33020033;OVIEDO;ESPANA;U1;31/12/2020;516
1095.;UNION PANADERA SEGOVIANA SA;A40003543;SEGOVIA;ESPANA;U1;31/12/2019;514
1096.;ALMACENES SANTACREU SA;A25012238;LLEIDA;ESPANA;U1;31/12/2021;510
1097.;PURLIM SA;A10007292;CACERES;ESPANA;U1;31/12/2021;509
1098.;RESIDENCIAL MARINA SOCIEDAD LIMITADA;B07054075;EIVISSA;ESPANA;U2;31/12/2020;508
1099.;CHACOTE SL;B11014008;SAN ROQUE;ESPANA;U1;31/12/2020;507
1100.;CARROCERIAS GUTIERREZ DIEZ Y MARTIN SA;A40003832;VALVERDE DEL MAJANO;ESPANA;U1;31/12/2009;505
1101.;MANUFACTURAS UTHER SA;A48071492;BEDIA;ESPANA;U1;31/12/2021;503
1102.;HISPANO ITALIANA DE INVERSIONES SL;B08419442;SANT JOAN DE LABRITJA;ESPANA;U1;31/12/2021;502
1103.;INFRARENTA SA;A35032010;SAN BARTOLOME DE TIRAJANA;ESPANA;U1;31/12/2009;502
1104.;TRANSPORTES BADIA SL;B31060593;TORRES DE LA ALAMEDA;ESPANA;U1;31/12/2020;500
