;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
777.;DANIEL CARPEÑO E HIJOS SL;B28600013;MADRID;ESPANA;U1;31/12/2020;4.515
778.;REVESTIMIENTOS REFRACTARIOS SA;A28594729;MADRID;ESPANA;U1;31/12/2020;4.511
779.;TEYCAR SL;B03067477;ELX/ELCHE;ESPANA;U1;31/12/2021;4.506
780.;RODRIGUEZ Y MATEUS SL;B28577799;MADRID;ESPANA;U1;31/12/2021;4.504
781.;SORTIS SA;A28612471;BARCELONA;ESPANA;U1;31/12/2021;4.500
782.;CONSTRUCCIONES IGLESIAS MERA SL;B15032287;AMES;ESPANA;U1;31/12/2021;4.495
783.;PORT GINESTA SA;A08594988;SITGES;ESPANA;U1;31/12/2021;4.467
784.;METALURGICA DE BOLUETA SA;A48094601;GALDAKAO;ESPANA;U1;31/12/2019;4.443
785.;GALLETAS ASINEZ SA;A50051481;ZARAGOZA;ESPANA;U1;31/12/2018;4.443
786.;TRANSPORTES COBREROS SL;B49006364;CASTROGONZALO;ESPANA;U1;31/12/2021;4.439
787.;CUXACH, SA;A07067002;POLLENÇA;ESPANA;U1;31/12/2020;4.429
788.;TENERIA LORPIEL S.L. (EN LIQUIDACION);B30032676;LORCA;ESPANA;U1;31/12/2007;4.423
789.;AGLOMERADOS BITUMINOSOS SA;A07063514;PALMA;ESPANA;U1;31/12/2020;4.421
790.;COOP ELECTRICA-BENEFICA ALBATERENSE COOP V;F03013323;ALBATERA;ESPANA;U1;31/12/2015;4.416
791.;BONASPORT, SA;A08577942;BARCELONA;ESPANA;U1;31/12/2021;4.409
792.;GRUAS PALLI SA;A17043365;GIRONA;ESPANA;U1;31/12/2021;4.403
793.;DISTRIBUIDORA FLORIMEX SA;A28590438;COSLADA;ESPANA;U1;31/12/2021;4.392
794.;PREFABRICADOS Y CANTERAS ZAERA SA (EXTINGUIDA);A27011592;SARRIA;ESPANA;U1;31/12/2003;4.388
795.;SOLDAPLASTIC SA;A08549925;ARGENTONA;ESPANA;U1;31/12/2020;4.382
796.;ENGRANAJES URETA SA;A48093488;ERMUA;ESPANA;U1;31/12/2021;4.379
797.;CENTRAL DE LIMPIEZAS PARA LA MANCHA SA;A13009444;CIUDAD REAL;ESPANA;U1;31/12/2021;4.373
798.;MALETAS QUERALT SOCIEDAD ANONIMA;A43033117;MONTBLANC;ESPANA;U1;31/12/2021;4.368
799.;ESTACION DE SERVICIO VICALVARO SA;A28612158;MADRID;ESPANA;U1;31/12/2021;4.339
800.;LA SAGRA S. C. DE CASTILLA LA MANCHA;F45013414;AÑOVER DE TAJO;ESPANA;U1;31/12/2017;4.312
801.;FARPOL SA  (EXTINGUIDA);A08594079;EL PRAT DE LLOBREGAT;ESPANA;U1;31/12/2011;4.310
802.;TALLERES R BALLESTE E HIJOS SL  (EXTINGUIDA);B08573909;SANT BOI DE LLOBREGAT;ESPANA;U1;31/12/2011;4.306
803.;DISTRIBUCIONES DISCLUB SA (EXTINGUIDA);A08575136;BARCELONA;ESPANA;U1;31/01/2013;4.298
804.;ARTES GRAFICAS LAGA SL  (EXTINGUIDA);B20063798;VILLABONA;ESPANA;U1;31/12/2014;4.296
805.;LLATJE ELECTROHIDRAULICA SOCIEDAD LIMITADA.;B43030725;TORTOSA;ESPANA;U1;31/12/2021;4.295
806.;SERVICIOS EXTREMEÑOS SA;A10010155;CACERES;ESPANA;U1;31/12/2021;4.295
807.;GRUPO SONDA BERENGUERAS SA;A08594756;TERRASSA;ESPANA;U1;31/12/2003;4.294
808.;ANTONIO MIRANDA, SA;A48093165;ZARATAMO;ESPANA;U1;31/12/2020;4.289
809.;EUROPEAN AEROSOLS S.A.;A28255974;COLMENAR VIEJO;ESPANA;U1;31/12/2021;4.276
810.;HORMIGONES Y ARIDOS DEL PIRINEO ARAGONES SOCIEDAD ANONIMA;A22009492;SABIÑANIGO;ESPANA;U1;31/12/2021;4.276
811.;MAESTEGUI SA;A39025838;CABEZON DE LA SAL;ESPANA;U1;31/12/2021;4.262
812.;FRUITES LLADOS SL;B25021528;LLEIDA;ESPANA;U1;31/12/2021;4.255
813.;AZULEJOS MONCAYO SL;B50049857;CUARTE DE HUERVA;ESPANA;U1;31/12/2021;4.255
814.;VERTIZ SA;A20059648;IRUN;ESPANA;U1;31/12/2021;4.245
815.;INVERSIONES Y SERVICIOS VALENCIA SA;A46130316;VALENCIA;ESPANA;U1;31/12/2021;4.239
816.;PISCIFACTORIA DE CAMPOO SA;A34009217;POMAR DE VALDIVIA;ESPANA;U1;31/12/2021;4.189
817.;CENTRAELECTRIC SA (EXTINGUIDA);A46130233;VALENCIA;ESPANA;U1;31/12/2012;4.181
818.;VIGILANCIA E INSTALACIONES DE SEGURIDAD Y ALARMA SA  (EXTINGUIDA);A20061131;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2007;4.179
819.;ELEMENT SIX SL. (EXTINGUIDA);B08580102;BARCELONA;ESPANA;U1;31/12/2003;4.177
820.;AGUSTIN CANALS SL (EXTINGUIDA);B17040197;MAÇANET DE LA SELVA;ESPANA;U1;31/12/2004;4.170
821.;MANIPULADOS ESPECIALES DE PAPEL SA;A28580546;MOSTOLES;ESPANA;U1;31/12/2021;4.168
822.;AKETXE SA;A48100812;ONDARROA;ESPANA;U1;31/12/2021;4.156
823.;GINKANA SA  (EXTINGUIDA);A48093124;ERANDIO;ESPANA;U1;31/10/2013;4.153
824.;UNITED AVIATION SERVICES SL;B28571685;MADRID;ESPANA;U1;31/12/2021;4.134
825.;GOLDEROS SOCIEDAD ANONIMA;A28560381;TORREJON DE ARDOZ;ESPANA;U1;31/12/2021;4.130
826.;MATA SUMINISTROS DE PAPELERIA, SOCIEDAD LIMITADA.;B13009659;ALCAZAR DE SAN JUAN;ESPANA;U1;31/12/2021;4.122
827.;MANTENIMIENTOS Y MONTAJES S.C. AND;F21012323;HUELVA;ESPANA;U1;31/12/2019;4.116
828.;ANGEL ANTONANA SL(EXTINGUIDA);B20061768;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2004;4.116
829.;CERABELLA SL;B08615353;SENTMENAT;ESPANA;U1;31/12/2021;4.115
830.;SAMES IBERICA S.A.;A08586273;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;30/09/2021;4.110
831.;CREACIONES JUMI SL;B17040205;OLOT;ESPANA;U1;31/12/2020;4.108
832.;ESTRUCTURAS CONDAL SA;A08337321;BARCELONA;ESPANA;U1;31/12/2021;4.103
833.;GYMTONIC SA;A08582157;MATARO;ESPANA;U1;31/12/2021;4.102
834.;ANDRES TEXIDO BASULI, SA (EN LIQUIDACION);A08566671;BARBERA DEL VALLES;ESPANA;U1;31/12/2002;4.094
835.;COMERCIAL CONFORT SA;A43030170;MARTORELL;ESPANA;U1;31/12/2001;4.093
836.;PINTURAS ORDESA SA;A50050442;CADRETE;ESPANA;U1;31/12/2021;4.092
837.;DISTRIBUCIONES ALFAOMEGA S. L. (EXTINGUIDA);B28587855;MOSTOLES;ESPANA;U1;31/12/2005;4.088
838.;FILIBERTO MARTINEZ SA;A30030647;CALASPARRA;ESPANA;U1;31/12/2021;4.077
839.;RADIO CLUB DE CANARIAS, SOCIEDAD ANONIMA;A38022182;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2021;4.053
840.;LONCAR SL (EXTINGUIDA);B43031822;MADRID;ESPANA;U1;31/12/2019;4.050
841.;BETA GALERIA SEVILLANA DEL LIBRO SA  (EXTINGUIDA);A41066929;SEVILLA;ESPANA;U1;31/12/2015;4.049
842.;HUERTA CASTELLANA SA (EXTINGUIDA);A40006066;SANCHONUÑO;ESPANA;U1;31/12/2014;4.045
843.;PROMOCION DE PREFABRICADOS SL (EXTINGUIDA);B08634800;BARCELONA;ESPANA;U1;31/12/2015;4.042
844.;CENTRO DE MEDICINA CORRECTIVA SL;B08561847;SABADELL;ESPANA;U1;31/12/2019;4.039
845.;DHL PARCEL VALLADOLID SPAIN SLU (EXTINGUIDA);B47019773;CISTERNIGA;ESPANA;U1;31/12/2020;4.027
846.;ANDRES ANTON ESCLAPEZ SL;B03065240;ELX/ELCHE;ESPANA;U1;31/12/2021;4.021
847.;ACIME, SA (EN LIQUIDACION);A08574253;MOLLET DEL VALLES;ESPANA;U1;31/12/2008;4.018
848.;INSTITUTO TECNICO Y DE GESTION AGRICOLA, SA (EXTINGUIDA);A31085376;VILLAVA/ATARRABIA;ESPANA;U1;31/12/2010;4.015
849.;FRUTOS SECOS DE NAVARRA SA;A31080666;ANDOSILLA;ESPANA;U1;31/12/2021;4.015
850.;DISTRIBUCIONES SERVERA SA;A07068315;MARRATXI;ESPANA;U1;31/12/2020;3.996
851.;GALLASTEGUI INTEGRAL SERVICES SL;B48094874;BILBAO;ESPANA;U1;31/12/2021;3.990
852.;HYTUSUR HIERROS Y TUBOS DEL SUR SA;A41067315;SEVILLA;ESPANA;U1;31/12/2021;3.983
853.;TANATORIOS Y FUNERARIAS DEL SUR SL;B04011938;ALMERIA;ESPANA;U1;31/12/2020;3.982
854.;RAMIREZ LEMOS SL (EXTINGUIDA);B36013498;O PORRIÑO;ESPANA;U1;31/12/2008;3.980
855.;SUMINISTROS ELECTRICOS VICENTE PLAZA SA  (EXTINGUIDA);A46134045;VALENCIA;ESPANA;U1;31/12/2008;3.966
856.;MUSIC DISTRIBUCION SA;A08422297;BARCELONA;ESPANA;U1;31/12/2021;3.964
857.;CREACIONES GAREL SA (EXTINGUIDA);A26017079;LOGROÑO;ESPANA;U1;31/12/2004;3.962
858.;TRANSFORMACIONES Y REPARACIONES SL;B15035892;ARTEIXO;ESPANA;U1;31/12/2003;3.962
859.;PORCELANOSA GALICIA SA.;A15032709;SANTIAGO DE COMPOSTELA;ESPANA;U1;31/12/2021;3.957
860.;SPORT GARATGE SA (EXTINGUIDA);A17043282;SALT;ESPANA;U1;31/12/2003;3.950
861.;BASTIMENTS ALCOSEBRE SL;B12027744;ALCALA DE XIVERT;ESPANA;U1;31/12/2021;3.936
862.;CARAVANAS HERGO SA  (EXTINGUIDA);A01018001;IRUÑA OKA/IRUÑA DE OCA;ESPANA;U1;31/12/2009;3.934
863.;HOSTAL RICE SL (EXTINGUIDA);B09022443;BURGOS;ESPANA;U1;31/12/2014;3.927
864.;LAGUNTZAILLE SA (EXTINGUIDA);A20060364;AZPEITIA;ESPANA;U1;31/12/2003;3.910
865.;TALLERES RAFAEL CUBELLS BALLESTER SL;B46127080;CATARROJA;ESPANA;U1;31/12/2018;3.907
866.;TRANSFORMACIONES METALICAS CANUDAS, SA;A08551939;BADALONA;ESPANA;U1;31/12/2021;3.899
867.;CONSTRUCCIONES SABATER SA;A08578395;MONTGAT;ESPANA;U1;31/12/2020;3.887
868.;MELCHOR HERNANDEZ CABRERA SA;A38022554;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2021;3.883
869.;COMERCIAL DE REPUESTOS INDUSTRIALES SA (EXTINGUIDA);A28550721;TORREJON DE LA CALZADA;ESPANA;U1;31/12/2018;3.879
870.;CHOYMO SA  (EXTINGUIDA);A48100275;SESTAO;ESPANA;U1;31/05/2010;3.866
871.;GAMAPAL S.A. (EXTINGUIDA);A46122081;VALENCIA;ESPANA;U1;31/12/2002;3.853
872.;ARCO ELECTRONICA SA;A50047703;LA ALMUNIA DE DOÑA GODINA;ESPANA;U1;31/12/2020;3.851
873.;IMER SA;A08575235;BADALONA;ESPANA;U1;31/12/2005;3.846
874.;HERMANOS PRESA SL (EN LIQUIDACION);B24016073;CISTIERNA;ESPANA;U1;31/12/2011;3.845
875.;MACROJUEGOS SOCIEDAD ANONIMA;A28595478;ALBACETE;ESPANA;U1;31/12/2020;3.844
876.;ALPEX SA;A20062980;DONOSTIA/SAN SEBASTIAN;ESPANA;U1;31/12/2021;3.826
877.;ALMADRABAS DE ESPAÑA, SOCIEDAD ANONIMA;A11021458;TARIFA;ESPANA;U1;31/12/2021;3.825
878.;CONSERVACIONES DE VEGA SL (EXTINGUIDA);B28585271;MADRID;ESPANA;U1;31/12/2007;3.821
879.;LA CABAÑA HERMANOS GONZALEZ SA (EXTINGUIDA);A39022181;CAMARGO;ESPANA;U1;31/12/2007;3.817
880.;CANTERAS COTS SA (EXTINGUIDA);A43035641;VALLS;ESPANA;U1;31/12/2001;3.815
881.;ASOC PARA AYUDA DE DEFICIENTES MENTALES;G09023490;ARANDA DE DUERO;ESPANA;U1;31/12/2021;3.813
882.;COMERCIAL CERTIFIED SA (EXTINGUIDA);A28328375;MADRID;ESPANA;U1;30/04/2008;3.811
883.;IZCO PLASTICOS INDUSTRIALES SL;B50053859;CUARTE DE HUERVA;ESPANA;U1;31/12/2021;3.809
884.;REDUCTORES Y VARIADORES DEL SUR SA;A41068727;DOS HERMANAS;ESPANA;U1;31/12/2021;3.786
885.;LAMI SA;A01017920;VITORIA-GASTEIZ;ESPANA;U1;31/12/2021;3.775
886.;SOCIEDAD COOPERATIVA LITXARRA;F31084726;OTEIZA;ESPANA;U1;30/06/2002;3.772
887.;SUMESA SA;A33028069;AVILES;ESPANA;U1;31/12/2021;3.771
888.;COLCHONERA VALENCIANA SA;A46132510;BENIPARRELL;ESPANA;U1;31/12/2021;3.767
889.;TEXTIL GIMENO SA;A08607350;BADALONA;ESPANA;U1;31/12/2021;3.767
890.;AIMAD SL;B28554608;MADRID;ESPANA;U1;31/12/2021;3.747
891.;DELIO GUERRO SA  (EXTINGUIDA);A47018247;VALLADOLID;ESPANA;U1;31/12/2011;3.746
892.;PANELES FRIGORIFICOS SA (EXTINGUIDA);A08563009;BARCELONA;ESPANA;U1;31/12/2015;3.728
893.;DISTRIBUCIONES GOÑALONS SL;B07069594;MAO-MAHON;ESPANA;U1;31/12/2021;3.724
894.;INDUSTRIAS MERCURY SA;A50047794;ZARAGOZA;ESPANA;U1;31/12/2020;3.720
895.;ALMENDRERA INDUSTRIAL CATALANA, SA;A25021072;LA GRANADELLA;ESPANA;U1;30/09/2012;3.707
896.;RAMON ALTA JOYERIA SA(EN LIQUIDACION);A08605461;BARCELONA;ESPANA;U1;31/12/2001;3.707
897.;VIAMONTE SL;B50048040;MARIA DE HUERVA;ESPANA;U1;31/12/2021;3.704
898.;CONSTRUCCIONES OJEMBARRENA SA (EXTINGUIDA);A01015437;MIRANDA DE EBRO;ESPANA;U1;31/12/2001;3.700
899.;CONGELADOS GAROA SL;B20063962;ANDOAIN;ESPANA;U1;31/12/2021;3.695
900.;AUTOMATICOS SEVILLA SL;B41064122;MAIRENA DEL ALJARAFE;ESPANA;U1;31/12/2021;3.691
901.;MANUTENCION Y MANIPULACION ERAMAN SL;B20062816;ZUMAIA;ESPANA;U1;31/12/2021;3.680
902.;ELECTRICA DE CALLOSA DE SEGURA COOP VALENCIANA LIMITADA;F03013331;CALLOSA DE SEGURA;ESPANA;U1;31/12/2016;3.679
903.;TALLERES LLANTAUTO SL;B28579100;ARGANDA DEL REY;ESPANA;U1;31/12/2021;3.679
904.;NORTE EXTREMEÑA DE TRANSFORMADOS AGRICOLAS SA;A10010171;PLASENCIA;ESPANA;U1;30/04/2017;3.675
905.;FORLOZ SL;B45251725;PORTILLO DE TOLEDO;ESPANA;U1;31/12/2020;3.671
906.;SERVICIOS FUNERARIOS DE TORRERO SA;A50051952;ZARAGOZA;ESPANA;U1;31/12/2020;3.670
907.;CALEFACCION Y SANEAMIENTO ANTONIO SOLER SA (EXTINGUIDA);A50049543;ZARAGOZA;ESPANA;U1;31/12/2002;3.667
908.;GESTIONES ESTUDIOS Y REALIZACIONES SA  (EXTINGUIDA);A50050574;ZARAGOZA;ESPANA;U1;31/12/2011;3.664
909.;AGROPECUARIA VALDEARCOS SL;B24016172;SANTAS MARTAS;ESPANA;U1;31/12/2021;3.641
910.;FERRETERIA MARANGES SA;A08585648;CERDANYOLA DEL VALLES;ESPANA;U1;31/12/2021;3.641
911.;TALLERES FILSA SA;A08600298;MOLLET DEL VALLES;ESPANA;U1;31/12/2021;3.612
912.;GESTUR CANARIAS SA.;A38021762;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2021;3.611
913.;COLEGIO BRISTOL SA;A28553972;MADRID;ESPANA;U1;31/08/2021;3.607
914.;ESTEBAN S.L.;B45015054;OLIAS DEL REY;ESPANA;U1;31/12/2012;3.600
915.;JECSA SL  (EXTINGUIDA);B27011899;LUGO;ESPANA;U1;31/12/2011;3.583
916.;RECUPERACION DE CHATARRAS LA PINILLA SA;A31081904;SAN ADRIAN;ESPANA;U1;31/12/2021;3.579
917.;CONSERVAS EL CHAVAL SL;B31081003;ANDOSILLA;ESPANA;U1;31/12/2021;3.578
918.;JOSE RAMON LICEAGA SL  (EXTINGUIDA);B20060133;ERRENTERIA;ESPANA;U1;31/12/2008;3.564
919.;ESTEVE HERMANOS SL;B39023817;SANTANDER;ESPANA;U1;31/12/2021;3.564
920.;DOLTER SA;A08559585;BARCELONA;ESPANA;U1;31/12/2021;3.560
921.;CASTELL DE TONA SA (EXTINGUIDA);A08589558;LA GARRIGA;ESPANA;U1;30/04/2001;3.555
922.;CERAMICAS ALONSO SL;B46131371;AIELO DE RUGAT;ESPANA;U1;31/12/2021;3.526
923.;ORTEGA MUEBLES SA;A08574436;LES FRANQUESES DEL VALLES;ESPANA;U1;31/12/2020;3.523
924.;ALMACENES ELITE SL;B46126314;VALENCIA;ESPANA;U1;31/12/2021;3.512
925.;EDIFICIO VALENZUELA SA (EXTINGUIDA);A28595080;BILBAO;ESPANA;U1;31/12/2001;3.512
926.;GRAFIMUR SA;A30031835;MURCIA;ESPANA;U1;31/12/2021;3.512
927.;NUFE SL;B08599359;PALAU-SOLITA I PLEGAMANS;ESPANA;U1;31/12/2021;3.501
928.;COMPAÑIA GENERAL DE CONSTRUCCIONES Y ARRIENDOS SA;A28020857;MADRID;ESPANA;U1;31/12/2021;3.493
929.;CIA HISPANO INGLES SA;A38023016;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/08/2018;3.492
930.;GARVI INDUSTRIAL SA;A08578551;MARTORELLES;ESPANA;U1;31/12/2021;3.477
931.;HORMECAL SL;B01017144;AMURRIO;ESPANA;U1;31/12/2021;3.476
932.;SOLER GARCIA SA;A03070216;VILLENA;ESPANA;U1;31/12/2019;3.476
933.;MADERAS DEL NOROESTE DE ESPAÑA SL;B36616548;VIGO;ESPANA;U1;31/12/2021;3.473
934.;MARNEMAR S.A. (EXTINGUIDA);A20063129;DEBA;ESPANA;U1;31/12/2002;3.473
935.;INVERSIONES NUPROSA SL;B08375255;BARCELONA;ESPANA;U1;31/12/2021;3.470
936.;VYRA SA;A07073109;EIVISSA;ESPANA;U1;31/12/2021;3.466
937.;HOTELERA LLAHO SL;B07063134;SANTANYI;ESPANA;U1;31/12/2021;3.462
938.;CANTERAS ORGALEYO-BRAÑES SL.;B33026931;OVIEDO;ESPANA;U1;31/12/2021;3.461
939.;TRANSPALACIO SL;B50053230;LA MUELA;ESPANA;U1;31/12/2021;3.461
940.;COLEGIO OFICIAL DE ARQUITECTOS VASCO NAV;Q4875004F;BILBAO;ESPANA;U1;31/12/2021;3.458
941.;RIOJACER SA;A26017046;LOGROÑO;ESPANA;U1;31/12/2020;3.456
942.;HERMANOS CABALLERO OLIVERA SL;B41063892;LA RINCONADA;ESPANA;U1;31/12/2020;3.451
943.;TGB SA;A08587578;CAPELLADES;ESPANA;U1;31/12/2021;3.448
944.;INVERSIONES Y PROYECTOS DE MURCIA S.L.;B30033013;MURCIA;ESPANA;U1;31/12/2007;3.442
945.;METALURGICA MARINA SA;A48104384;ERANDIO;ESPANA;U1;31/12/2021;3.434
946.;COMBEL EDITORIAL SA (EXTINGUIDA);A28584738;BARCELONA;ESPANA;U1;31/12/2018;3.418
947.;SALINAS Y GARCIA SA;A04011243;EL EJIDO;ESPANA;U1;31/12/2013;3.418
948.;CONFITURAS GOYA SA;A01003904;VITORIA-GASTEIZ;ESPANA;U1;31/10/2021;3.417
949.;HERFEAL SA;A48095236;GALDAKAO;ESPANA;U1;31/12/2020;3.414
950.;ARALDI SL  (EXTINGUIDA);B20063061;ASTIGARRAGA;ESPANA;U1;31/12/2010;3.411
951.;AUTOMOVILES CUZCO SAU;A28608859;MADRID;ESPANA;U1;31/12/2021;3.410
952.;TALLERES INDUSTRIALES ROFER SA;A48093280;ZARATAMO;ESPANA;U1;31/12/2021;3.407
953.;LINEAS EUROPEAS DE AUTOBUSES, S.L. (EXTINGUIDA);B28606549;VALENCIA;ESPANA;U1;31/12/2018;3.401
954.;GARAJE JJ SA;A28594141;MADRID;ESPANA;U1;31/12/2021;3.400
955.;BOWLING CHAMARTIN SA;A28582393;MADRID;ESPANA;U1;31/12/2021;3.397
956.;SUCESORES DE LEONARDO GARCIA SL;B46131066;SILLA;ESPANA;U1;31/12/2021;3.394
957.;PLASTICOS PLARI SA;A08535288;GRANOLLERS;ESPANA;U1;31/12/2021;3.389
958.;SERVIATES SL;B46125951;ALFAFAR;ESPANA;U1;31/12/2021;3.380
959.;DISTRIBUCIONES FARRAPEIRA SL;B24015521;ONZONILLA;ESPANA;U1;31/03/2020;3.378
960.;ALYSAT SL (EXTINGUIDA);B01015643;VITORIA-GASTEIZ;ESPANA;U1;31/12/2020;3.377
961.;ANABINSER SA;A37018132;SANTIAGO DE COMPOSTELA;ESPANA;U1;31/12/2021;3.368
962.;TOBELLA BOLTA SA;A08580623;BARCELONA;ESPANA;U1;31/12/2015;3.354
963.;MAQUINARIA CONSERVERA DEL SEGURA SA;A30032072;MOLINA DE SEGURA;ESPANA;U1;31/12/2021;3.353
964.;MANUEL OBRERO RUIZ SAU;A14026215;PALMA DEL RIO;ESPANA;U1;31/12/2021;3.352
965.;FOTOMECANICA RAFAEL SA (EXTINGUIDA);A28586584;MADRID;ESPANA;U1;31/12/2008;3.348
966.;INMOBILIARIA BEGASA SOCIEDAD ANONIMA;A48100937;BASAURI;ESPANA;U1;31/12/2020;3.348
967.;ELABORADOS METALICOS INDUSTRIALES SA (EN LIQUIDACION);A33025701;LENA;ESPANA;U1;31/12/2013;3.344
968.;ANDRES MESEGUER BERNAL SA;A30018253;MOLINA DE SEGURA;ESPANA;U1;31/12/2021;3.322
969.;VIATGES ROSA DELS VENTS SA;A08626483;BARCELONA;ESPANA;U1;31/12/2021;3.319
970.;ROCA GOMEZ SL;B08593543;VILANOVA I LA GELTRU;ESPANA;U1;31/12/2021;3.315
971.;SUPROVOX SL;B20064135;URNIETA;ESPANA;U1;31/12/2021;3.310
972.;MECANIZACIONES INFE SA;A28559045;ALCALA DE HENARES;ESPANA;U1;31/12/2021;3.310
973.;LARRONDO TROQUELERIA INDUSTRIAL, SL;B48094577;MUNGIA;ESPANA;U1;31/12/2006;3.285
974.;ESTACION DE HERAS SA;A39020672;MEDIO CUDEYO;ESPANA;U1;31/12/2021;3.261
975.;PREFABRICADOS FRAGA SA;A22009039;FRAGA;ESPANA;U1;31/12/2021;3.260
976.;MICROSON SA;A08612079;BARCELONA;ESPANA;U1;31/12/2021;3.255
977.;BAUS SA (EXTINGUIDA);A17041542;OLOT;ESPANA;U1;31/12/2011;3.244
978.;METALURGICA BENGOETXE SA;A48094593;GALDAKAO;ESPANA;U1;31/12/2019;3.242
979.;ADA SA (EXTINGUIDA);A26017178;HARO;ESPANA;U1;31/12/2004;3.241
980.;INMOBILIARIA GAINCO SA (EXTINGUIDA);A15031867;A CORUÑA;ESPANA;U1;31/12/2011;3.226
981.;COORDINACION ESTUDIOS E INGENIERIA DEL TRANSPORTE SA (EXTINGUIDA);A33613456;GIJON;ESPANA;U1;31/12/2003;3.226
982.;IMPRENTA R.G.M., SOCIEDAD LIMITADA  (EXTINGUIDA);B48100002;URDULIZ;ESPANA;U1;31/12/2011;3.226
983.;CASA VICENTO SL;B08607038;VILAFRANCA DEL PENEDES;ESPANA;U1;31/12/2021;3.218
984.;MONTAJES ELIAS GARCIA SL  (EXTINGUIDA);B33028028;AVILES;ESPANA;U1;31/12/2013;3.212
985.;LYRA DISTRIBUCIONES EDITORIALES SL (EN LIQUIDACION);B46137469;PICANYA;ESPANA;U1;31/12/2011;3.209
986.;ASFAY SA (EXTINGUIDA);A40005944;SEGOVIA;ESPANA;U1;31/12/2004;3.204
987.;PAVINDUS SA;A08550022;BARCELONA;ESPANA;U1;31/12/2021;3.198
988.;HERMANOS CULEBRAS SL  (EXTINGUIDA);B08610552;MATARO;ESPANA;U1;31/12/2006;3.194
989.;EBROPLAST SA;A43032739;AMPOSTA;ESPANA;U1;31/12/2021;3.193
990.;MAQUINARIA AGRICOLA CARIÑANOS SA;A01017128;AGURAIN/SALVATIERRA;ESPANA;U1;31/12/2021;3.187
991.;EUROCENTER SA;A07067689;PALMA;ESPANA;U1;31/12/2015;3.185
992.;CANTERA GALDAMES II SA (EXTINGUIDA);A48094544;BILBAO;ESPANA;U1;31/12/2007;3.184
993.;CONSTRUCCIONES GAME S.L. (EXTINGUIDA);B25020975;LLEIDA;ESPANA;U1;31/12/2002;3.182
994.;NORTE-SUR SL. (EN LIQUIDACION);B15035934;A CORUÑA;ESPANA;U1;31/12/2017;3.174
995.;ESTACION DE SERVICIO PLATERO SA;A21013685;MOGUER;ESPANA;U1;31/12/2021;3.173
996.;PRODUCTOS QUIMICOS LABORATORIO SA;A30609044;CARTAGENA;ESPANA;U1;31/12/2021;3.170
997.;FELJOA SL  (EXTINGUIDA);B39021118;CAMARGO;ESPANA;U1;31/12/2011;3.164
998.;FRUTALBA SL (EN LIQUIDACION);B22008718;FRAGA;ESPANA;U1;31/12/2015;3.162
999.;CURRO VARGAS SL;B18021105;MOTRIL;ESPANA;U1;31/12/2021;3.161
1000.;OMNISOL SA (EXTINGUIDA);A08602963;TERRASSA;ESPANA;U1;31/12/2007;3.158
1001.;ALMACENES GENERALES DEL VALLES SA;A08554602;SABADELL;ESPANA;U1;31/12/2021;3.157
1002.;ODGERS BERNDTSON SA;A28580280;MADRID;ESPANA;U1;31/12/2015;3.155
1003.;LIMPIEZAS PEPE NUÑEZ SL;B29056835;MALAGA;ESPANA;U1;31/12/2021;3.153
1004.;OXFORD S.L. (EXTINGUIDA);B28566297;MADRID;ESPANA;U1;31/12/2007;3.148
1005.;MECANIZACIONES ALAVESAS SL;B01017482;OYON-OION;ESPANA;U1;31/12/2021;3.147
1006.;CONFECCIONES TRIVI SL;B36013803;CAMBADOS;ESPANA;U1;31/12/2021;3.144
1007.;HERMANOS LOPEZ S L (EN LIQUIDACION);B24014441;VILLAQUILAMBRE;ESPANA;U1;31/12/2007;3.142
1008.;TRANSPORTES FUENTE SL (EXTINGUIDA);B03031846;VALENCIA;ESPANA;U1;31/12/2002;3.141
1009.;KOBRITHER SA;A33027640;OVIEDO;ESPANA;U1;31/08/2021;3.140
1010.;PORTA MOBILIARIO SL;B28563476;ARGANDA;ESPANA;U1;31/12/2005;3.114
1011.;PERFILMOBEL SL (EXTINGUIDA);B03066297;ORIHUELA;ESPANA;U1;31/12/2012;3.113
1012.;CONSTRUCCIONES SALGADO IGLESIAS SA  (EXTINGUIDA);A01018647;VITORIA-GASTEIZ;ESPANA;U1;31/12/2010;3.106
1013.;GAS OLLO SL;B20062048;DONOSTIA/SAN SEBASTIAN;ESPANA;U1;31/12/2021;3.102
1014.;FUNDACION SANTILLANA;G28662518;MADRID;ESPANA;U1;31/12/2002;3.093
1015.;PLAY MEX SA (EXTINGUIDA);A08609372;BARCELONA;ESPANA;U1;31/12/2002;3.093
1016.;TALLERES GARBI, SA;A48104764;BASAURI;ESPANA;U1;31/12/2021;3.092
1017.;PROGRASA SL;B08577884;BARCELONA;ESPANA;U1;31/12/2021;3.090
