;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
1180.;EMBUTIDOS BOTAN SL;B25033341;LLEIDA;ESPANA;U1;31/12/2021;3.484
1181.;FINCA LA FLORIANA S.L.;B06028179;BADAJOZ;ESPANA;U1;31/12/2021;3.479
1182.;SOCIEDAD ESPAÑOLA DE VIDRIOS ARTISTICOS SA;A08796229;CALANDA;ESPANA;U1;31/12/2021;3.478
1183.;PETROLEOS SAN JUAN SA;A07125677;SANT JOAN DE LABRITJA;ESPANA;U1;31/12/2020;3.473
1184.;MARISCOS DEL NOROESTE SA;A15054836;A LARACHA;ESPANA;U1;31/12/2021;3.469
1185.;OBRAS CINCA MEDIO SOCIEDAD ANONIMA. (EXTINGUIDA);A22018253;MONZON;ESPANA;U1;31/12/2015;3.468
1186.;SAT N 4530 GAVIGA;F46201810;ALDAIA;ESPANA;U1;31/12/2007;3.460
1187.;GPC LAMPSHEID SL;B08803421;SANTA MARIA DE PALAUTORDERA;ESPANA;U1;31/12/2021;3.452
1188.;JAVAL SL;B26026088;LOGROÑO;ESPANA;U1;31/12/2021;3.438
1189.;VIAJES DANGLA TOURS SA  (EXTINGUIDA);A08835886;CALELLA;ESPANA;U1;31/12/2010;3.435
1190.;EQUIP CERAM SL;B12040085;ONDA;ESPANA;U1;31/12/2021;3.433
1191.;SANCHO CABALLERO SL;B38038725;PUERTO DE LA CRUZ;ESPANA;U1;31/12/2021;3.432
1192.;JEALFER SL;B15055494;BOIRO;ESPANA;U1;31/12/2020;3.431
1193.;BILBAINA DE ANDAMIAJES SA (EXTINGUIDA);A48142756;LEIOA;ESPANA;U1;31/12/2002;3.430
1194.;PUMOLSACO SOCIEDAD LIMITADA;B46202750;ALBAL;ESPANA;U1;31/12/2021;3.429
1195.;SOCIEDAD INTERURBANA DE TRANSPORTES EN AUTOMOVILES SA (EXTINGUIDA);A28842284;MADRID;ESPANA;U1;31/12/2002;3.425
1196.;TRANSPORTES CASANOVA Y PARRA SL;B07121510;EIVISSA;ESPANA;U1;31/12/2011;3.424
1197.;FLIP SUPPLIES SA  (EXTINGUIDA);A20081725;HERNANI;ESPANA;U1;31/12/2009;3.421
1198.;AUTOMOCIONES PORTUARIAS SL;B08856601;BARCELONA;ESPANA;U1;31/12/2021;3.418
1199.;TRACTONIN SL;B43049865;REUS;ESPANA;U1;31/12/2021;3.413
1200.;RIBERA DEL DUERO SL;B28822443;PINTO;ESPANA;U1;31/12/2021;3.412
1201.;ALBERDI MEKANIZATUAK SL (EXTINGUIDA);B20089629;AZKOITIA;ESPANA;U1;31/12/2019;3.409
1202.;SALPESCA SL;B11031671;BARBATE;ESPANA;U1;31/12/2021;3.406
1203.;HOTELDORM SL.;B03122728;BENIDORM;ESPANA;U1;31/12/2021;3.406
1204.;TECNICAS QUIMICAS INDUSTRIALES SA;A36628279;MOS;ESPANA;U1;31/12/2021;3.396
1205.;TASACIONES MADRID SA (EXTINGUIDA);A28923324;LAS ROZAS DE MADRID;ESPANA;U1;31/12/2012;3.396
1206.;CENTRE DE STUDIS ROCA S. L.;B08843021;BARCELONA;ESPANA;U1;31/12/2000;3.392
1207.;EUROFINS ANALCLINIC SA.;A46207189;MISLATA;ESPANA;U1;31/12/2021;3.382
1208.;EXCAVACIONES DEL BAGES SA;A08877771;SANT FRUITOS DE BAGES;ESPANA;U1;31/12/2021;3.380
1209.;TELKRON SA;A28847614;MADRID;ESPANA;U1;31/12/2020;3.379
1210.;PLACIDO RIAÑO SL;B26029868;BAÑARES;ESPANA;U1;31/12/2018;3.370
1211.;ERAYBA COSMETICS SA;A08834848;SANT ESTEVE SESROVIRES;ESPANA;U1;31/12/2021;3.362
1212.;ESTACION DE SERVICIO HERMANOS LOPEZ GARCIA SL;B30059745;TOTANA;ESPANA;U1;31/12/2021;3.360
1213.;CARLOS ARBOLES SA;A08866055;RUBI;ESPANA;U1;31/12/2021;3.360
1214.;RECUPERADORA CANARIA DE CHATARRA Y METALES SL;B35066273;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2020;3.359
1215.;FRUTAS MONTERO SALGADO SA;A28837078;FUENTE EL SAZ DE JARAMA;ESPANA;U1;31/12/2017;3.357
1216.;COMERCIAL AGRARIA MARTINEZ SL;B32012056;CASTRO CALDELAS;ESPANA;U1;31/12/2021;3.355
1217.;SUMINISTROS INDUSTRIALES HERRERA SA;A09037433;ARANDA DE DUERO;ESPANA;U1;31/12/2020;3.353
1218.;MAXXIUM CANARIAS SA (EXTINGUIDA);A38038782;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/03/2006;3.351
1219.;COMERCIAL AVC SA;A08835522;BARCELONA;ESPANA;U1;31/12/2021;3.351
1220.;NETEGES MUÑOZ S.L.;B08803991;SABADELL;ESPANA;U1;31/12/2021;3.350
1221.;RAFAEL NAVAL SA;A50079896;ZARAGOZA;ESPANA;U1;31/12/2021;3.347
1222.;DISTRIBUCIONES VENACE SL;B29096690;MALAGA;ESPANA;U1;31/12/2021;3.346
1223.;ESTACION DE SERVICIO CASTELL DE XIVERT SL (EXTINGUIDA);B12046306;ALCALA DE XIVERT;ESPANA;U1;31/12/2014;3.344
1224.;SOCIEDAD PROMOTORA DE LA ZONA ADUANERA DE IRUN, SA;A20084646;IRUN;ESPANA;U1;31/12/2021;3.340
1225.;PROCESOS DE ENVASES METALICOS SA;A41124488;UTRERA;ESPANA;U1;31/12/2020;3.335
1226.;CONSERVAS RABINAD S.A.  (EXTINGUIDA);A50091032;CASPE;ESPANA;U1;31/12/2008;3.334
1227.;ALUCOLOR SA  (EXTINGUIDA);A08837148;LA LLAGOSTA;ESPANA;U1;31/12/2009;3.333
1228.;J TOURON SA;A17070806;GIRONA;ESPANA;U1;31/12/2021;3.332
1229.;LOPEZ MATENCIO SA;A30066328;MURCIA;ESPANA;U1;31/12/2021;3.330
1230.;CARBOTRANS S.C. AND;F04027819;CARBONERAS;ESPANA;U1;31/12/2019;3.328
1231.;RUSTICAS CARTAGENA SOCIEDAD LIMITADA.;B30614531;CARTAGENA;ESPANA;U1;31/12/2021;3.326
1232.;L. HORTA N. 4560 S.A.T.;F46208088;PUÇOL;ESPANA;U1;31/12/2004;3.325
1233.;PRECISIONES DE GALICIA S.L. (EXTINGUIDA);B36628311;VIGO;ESPANA;U1;31/12/2007;3.324
1234.;BLANCS MINERALS PERE VIDAL SA;A08859472;CASTELLET I LA GORNAL;ESPANA;U1;31/12/2021;3.316
1235.;DELTA FRUITS SA;A46206751;VALENCIA;ESPANA;U1;30/09/2020;3.304
1236.;SECONSA OBRAS Y CONSTRUCCIONES SA (EN LIQUIDACION);A28809218;MADRID;ESPANA;U1;30/09/2010;3.301
1237.;INSTALACIONES TERMICAS Y MECANICAS SA (EXTINGUIDA);A28829307;MADRID;ESPANA;U1;31/12/2003;3.295
1238.;ASFALTOS ARANJUEZ, SL;B28826014;ARANJUEZ;ESPANA;U1;31/12/2001;3.295
1239.;ESPRODEN SL;B28869964;GETAFE;ESPANA;U1;31/12/2020;3.281
1240.;SAT N 4978 VITICULTORES DE BARROS;V06026124;ALMENDRALEJO;ESPANA;U1;31/08/2017;3.278
1241.;TECNOLOGIA APLICADA SA  (EXTINGUIDA);A28853224;TORREJON DE ARDOZ;ESPANA;U1;31/12/2007;3.275
1242.;MODALINE SA (EN LIQUIDACION);A08837114;TERRASSA;ESPANA;U1;31/12/2007;3.274
1243.;TRANSPORTES GARGON SL;B50090018;TERUEL;ESPANA;U1;31/12/2021;3.270
1244.;SAT NUMERO 2903 SAN PEDRO;V28365260;ESTREMERA;ESPANA;U1;31/12/2021;3.266
1245.;RETEC 2000 SA;A78971355;TORRES DE LA ALAMEDA;ESPANA;U1;31/12/2021;3.264
1246.;BARROLIVAS SL;B06027437;ALMENDRALEJO;ESPANA;U1;31/12/2019;3.258
1247.;COMERCIAL PRINCO SA  (EXTINGUIDA);A28809978;MADRID;ESPANA;U1;31/12/2012;3.254
1248.;NOVA COSTASALT SL;B17070327;SALT;ESPANA;U1;31/12/2021;3.243
1249.;HIJOS DE RAMON TORRES SA;A46193801;MASSAMAGRELL;ESPANA;U1;31/12/2021;3.238
1250.;SIGNO GRAFICO SOCIEDAD LIMITADA;B46199345;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2007;3.238
1251.;VIDEOACUSTIC SL;B46215141;GANDIA;ESPANA;U1;31/12/2021;3.238
1252.;RECREATIVOS CANO SA;A58038092;CERDANYOLA DEL VALLES;ESPANA;U1;31/12/2021;3.238
1253.;REFORMAS DE FINCAS SA;A41116997;DOS HERMANAS;ESPANA;U1;31/12/2000;3.231
1254.;PUERTAS MIERA SL;B33050659;LLANERA;ESPANA;U1;31/12/2021;3.227
1255.;FUNDICIONES HUMANES SA;A28833093;HUMANES DE MADRID;ESPANA;U1;31/12/2020;3.226
1256.;MUSIC BANG SL;B28881449;MADRID;ESPANA;U1;31/12/2009;3.225
1257.;AUTO INDUSTRIAS NUÑEZ SA;A40011876;SEGOVIA;ESPANA;U1;31/12/2020;3.220
1258.;FRUTOS DE ANDALUCIA SA (EXTINGUIDA);A50087741;ZARAGOZA;ESPANA;U1;31/12/2014;3.218
1259.;LA CANASTA SA;A29101995;MALAGA;ESPANA;U1;31/12/2021;3.215
1260.;CARGOPACK EXPRESS SA;A35070663;TELDE;ESPANA;U1;31/12/2020;3.215
1261.;SERVEI ESTACIO REGENCOS SA;A17068941;REGENCOS;ESPANA;U1;31/12/2020;3.213
1262.;RON CURIEL SL;B15059116;NARON;ESPANA;U1;31/12/2021;3.213
1263.;ELECTRIMET SA (EN LIQUIDACION);A35069251;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2017;3.208
1264.;VEGETALES CONGELADOS SA;A30066120;ALGUAZAS;ESPANA;U1;31/12/2021;3.204
1265.;DEMAIN OBRAS Y SERVICIOS SL.;B36627180;VIGO;ESPANA;U1;31/12/2021;3.202
1266.;SANITREX SL;B12045498;SANT JOAN DE MORO;ESPANA;U2;31/12/2021;3.200
1267.;INVERNADEROS FERTRI SL;B15062367;PONTEDEUME;ESPANA;U1;31/12/2021;3.190
1268.;TECNICOS CONSTRUCTORES DE LA RIBERA SL (EXTINGUIDA);B09037516;MADRID;ESPANA;U1;31/12/2005;3.188
1269.;UNION QUIMICA INDUSTRIAL SA;A08826588;BARCELONA;ESPANA;U1;31/12/2021;3.188
1270.;MODACOLOR SA (EXTINGUIDA);A08794919;TERRASSA;ESPANA;U1;31/12/2010;3.188
1271.;HOLCIM TRADING SA;A28813269;MADRID;ESPANA;U2;31/12/2018;3.185
1272.;GARIZUR SL;B23029374;ANDUJAR;ESPANA;U1;31/12/2020;3.182
1273.;HISPANICA DEL AIRE SL;B28862613;MADRID;ESPANA;U1;31/12/2020;3.182
1274.;EMBALAJES CLAVIJO SL;B26028035;VIANA;ESPANA;U1;31/12/2021;3.177
1275.;EXCAVACIONES BUTRON SA;A48148407;PLENTZIA;ESPANA;U1;31/12/2021;3.176
1276.;ROTRANS SA (EXTINGUIDA);A09037284;BURGOS;ESPANA;U1;31/12/2017;3.172
1277.;XERMOLO SA;A36022374;PONTEVEDRA;ESPANA;U1;31/12/2021;3.171
1278.;SAT N 4907 MONTEPERICO;F21021753;ISLA CRISTINA;ESPANA;U1;31/12/2021;3.166
1279.;ESTACION DE SERVICIO BLANCO SL;B36001873;VILABOA;ESPANA;U1;31/12/2021;3.163
1280.;ADHESIVOS COROMINA SA;A08798688;SANTA EULALIA DE RONÇANA;ESPANA;U1;31/12/2021;3.162
1281.;PLANTILLAS HERNANDEZ SL;B03132842;PETRER;ESPANA;U1;31/12/2021;3.151
1282.;INER S.C.L.;F20086419;URNIETA;ESPANA;U1;31/12/2020;3.146
1283.;CONSERVAS CYDONIA SA;A46202438;VILAMARXANT;ESPANA;U1;31/12/2021;3.141
1284.;EUROCAVIAR SA;A30061816;CEUTI;ESPANA;U1;31/12/2021;3.140
1285.;TRANSPORTES JUAN BELZUNCES SOCIEDAD LIMITADA;B04023230;HUERCAL-OVERA;ESPANA;U1;31/12/2020;3.130
1286.;CALDERERIA IRUSA SA;A20084430;DEBA;ESPANA;U1;31/12/2021;3.128
1287.;PRODUCTOS NATURALES JENNY SL;B08879132;BARCELONA;ESPANA;U1;31/12/2020;3.122
1288.;CALEFACCIONES ZURITA SL;B28887180;MADRID;ESPANA;U1;31/12/2007;3.112
1289.;LIMPIEZA Y DESINFECCION DE EDIFICIOS Y LOCALES RENET SL;B08908097;BARCELONA;ESPANA;U1;31/12/2021;3.110
1290.;GRAFINTA SA;A28809051;MADRID;ESPANA;U1;31/12/2021;3.109
1291.;PORT D'AIGUADOLÇ-SITGES, SA;A08837247;SITGES;ESPANA;U1;31/12/2020;3.098
1292.;FABRICACION Y MANUFACTURA DE ENVASES SA (EXTINGUIDA);A08814014;SANTA PERPETUA DE MOGODA;ESPANA;U1;31/12/2001;3.097
1293.;CANO Y SANCHEZ SL;B30059141;BLANCA;ESPANA;U1;31/12/2021;3.093
1294.;EL PIÑONERO REGIDOR SA;A16014227;SAN CLEMENTE;ESPANA;U1;31/12/2021;3.090
1295.;DISTRIBUCIONES Y REPRESENTACIONES ALIMENTICIAS SA;A28849743;GETAFE;ESPANA;U1;31/12/2021;3.088
1296.;CENTRO DE MECANIZADO DE CHAPA SA  (EXTINGUIDA);A08838336;BADALONA;ESPANA;U1;31/12/2009;3.088
1297.;CARTONAJES GABARRON SA;A08857559;GRANOLLERS;ESPANA;U1;31/12/2021;3.088
1298.;FH INDUSTRIAL SL;B46216594;PICASSENT;ESPANA;U1;31/12/2021;3.087
1299.;PROYECTO 51 SL;B28869055;LAS ROZAS DE MADRID;ESPANA;U1;31/12/2020;3.085
1300.;HORMECO SOCIEDAD LIMITADA.;B29903341;MELILLA;ESPANA;U1;31/12/2020;3.085
1301.;CONFIPA SL;B08818049;BARCELONA;ESPANA;U1;31/12/2019;3.082
1302.;IMPRESUPER SERIGRAFIA SL;B08832107;BARBERA DEL VALLES;ESPANA;U1;31/12/2020;3.082
1303.;AMEVISA SA;A28838555;AJALVIR;ESPANA;U1;31/12/2021;3.076
1304.;SAT N 1751 GRANJA HIMA;F09019399;MELGAR DE FERNAMENTAL;ESPANA;U1;31/12/2019;3.074
1305.;CENTRO MEDICO PUERTO CRUZ SA;A38035861;PUERTO DE LA CRUZ;ESPANA;U1;31/12/2020;3.074
1306.;CONFECCIONES KALFE SA  (EXTINGUIDA);A28804169;ALCORCON;ESPANA;U1;31/12/2009;3.073
1307.;SAT 4768 MASIAS DE AVINYO S.L.;V08842049;AVINYO;ESPANA;U1;31/12/2009;3.072
1308.;ELECTRO ACUSTICA CONDAL SA;A08866592;BARCELONA;ESPANA;U1;31/12/2021;3.069
1309.;JUMA PUBLICIDAD SA  (EXTINGUIDA);A28861524;FUENTE EL SAZ DE JARAMA;ESPANA;U1;31/12/2007;3.062
1310.;TORRES GUMA SL;B08863219;ESPARREGUERA;ESPANA;U1;31/12/2021;3.061
1311.;NORTEÑA DE CONSTRUCCIONES SA (EN LIQUIDACION);A50086248;ZARAGOZA;ESPANA;U1;31/12/2020;3.057
1312.;PALMEÑA DE TRANSPORTES S.C. ANDALUZA;F14054779;PALMA DEL RIO;ESPANA;U1;31/12/2020;3.055
1313.;EXCLUSIVAS FERSADA SL;B03126745;ELCHE/ELX;ESPANA;U1;31/12/2020;3.053
1314.;GENERAL DE VALORES Y CAMBIOS SA;A08839300;BARCELONA;ESPANA;U1;31/12/2019;3.052
1315.;S.C.L. DISTRIBUCIONES SALMANTINAS DISACO;F37029857;VILLARES DE LA REINA;ESPANA;U1;31/12/2001;3.052
1316.;FUNDICION DE ACEROS ESPECIALES CERCOS SA  (EXTINGUIDA);A08838344;RUBI;ESPANA;U1;31/12/2002;3.051
1317.;ASFALTADOS Y CONSTRUCCIONES MORGA SL;B48147730;LEMOA;ESPANA;U1;31/12/2020;3.042
1318.;GLAC SA;A07121452;PALMA;ESPANA;U1;31/12/2020;3.041
1319.;BODEGAS CAMPANTE SA;A32011843;TOEN;ESPANA;U1;31/12/2021;3.038
1320.;SUIMTHER SL;B03122769;S VICENTE RASPEIG/S VICENT RASPEIG;ESPANA;U1;31/12/2021;3.038
1321.;M G N TRANSFORMACIONES DEL CAUCHO SA;A28836831;AJALVIR;ESPANA;U1;31/12/2021;3.038
1322.;FUNERARIA VILANOVA SA;A08839631;VILANOVA I LA GELTRU;ESPANA;U1;31/12/2020;3.036
1323.;EXPOTELS SL (EN LIQUIDACION);B07114903;CALVIA;ESPANA;U1;31/12/2009;3.035
1324.;INSTALACIONES ELECTRICAS CAMPOS SA (EXTINGUIDA);A08867418;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2000;3.028
1325.;DOBLE A PROMOCIONES SA;A28882132;MADRID;ESPANA;U1;30/11/2021;3.018
1326.;IMPRENTA UNIVERSAL SOCIEDAD LIMITADA;B48145155;DERIO;ESPANA;U1;31/12/2021;3.012
1327.;CONSTRUCCIONES BASANTE SL  (EXTINGUIDA);B24026338;PONFERRADA;ESPANA;U1;31/12/2011;3.011
1328.;PROMOCIONES ZAHIRA, SOCIEDAD ANONIMA;A14059042;CORDOBA;ESPANA;U1;31/12/2021;3.009
1329.;AEROGRAFICOS GAHE SA;A34015792;VILLAMURIEL DE CERRATO;ESPANA;U1;31/12/2021;3.009
1330.;SANEAMIENTOS AVILA SA;A05009592;AVILA;ESPANA;U1;31/12/2020;3.008
1331.;EXPORTACIONES E IMPORTACIONES EXIMBO SA;A28868537;ALCORCON;ESPANA;U1;31/12/2021;3.000
1332.;HOTEL BON SOL SA;A07118367;CALVIA;ESPANA;U1;31/12/2021;2.995
1333.;DISTRIBUIDORA CANARIA DE NEUMATICOS SL (EXTINGUIDA);B35063643;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2008;2.993
1334.;DANA SAC SPAIN SA.;A08799835;CIEMPOZUELOS;ESPANA;U1;31/12/2020;2.980
1335.;RAESGRA SL;B25030297;JUNEDA;ESPANA;U1;31/12/2021;2.978
1336.;JAFLO SL (EXTINGUIDA);B08844235;CABRERA DE MAR;ESPANA;U1;31/12/2003;2.974
1337.;EXTINTORES VALENCIA SL;B46207510;VALENCIA;ESPANA;U1;31/12/2021;2.971
1338.;LITOGRAFIA PLATIVAL SA;A03125663;ALICANTE/ALACANT;ESPANA;U1;31/12/2021;2.971
1339.;TALLERES DIFER SA;A33048877;AVILES;ESPANA;U1;31/12/2021;2.970
1340.;HORNO ESPIRALL SA;A08856114;OLERDOLA;ESPANA;U1;31/12/2020;2.970
1341.;VOLVASA SA (EXTINGUIDA);A47033378;VALLADOLID;ESPANA;U1;31/12/2005;2.966
1342.;PROGRAMAS NUTRICARE SA;A28874220;MADRID;ESPANA;U1;31/12/2019;2.966
1343.;COMGRAFIC SA;A58457524;BARCELONA;ESPANA;U1;31/12/2021;2.963
1344.;CARROCERIAS YAGUE SL;B26030106;LOGROÑO;ESPANA;U1;31/12/2021;2.961
1345.;HAYEDO SL;B15059157;A CORUÑA;ESPANA;U1;31/12/2021;2.960
1346.;MONTAJES Y ACABADOS SL;B08883803;GAVA;ESPANA;U1;31/12/2020;2.957
1347.;TASIBERICA SA;A28842045;MADRID;ESPANA;U1;31/12/2020;2.951
1348.;DOMINGO CUETO SOCIEDAD ANONIMA;A24028029;LEON;ESPANA;U1;31/12/2021;2.942
1349.;QUILTON SA;A48224927;GETXO;ESPANA;U1;31/12/2021;2.941
1350.;HIJOS DE JAIME FABRE TERSOL SL (EN LIQUIDACION);B08121261;TARRAGONA;ESPANA;U1;31/12/2017;2.935
1351.;DULCES MALLORQUINA SL;B24027245;ASTORGA;ESPANA;U1;31/12/2020;2.934
1352.;IBERMODUL SA;A08827446;PALAFOLLS;ESPANA;U1;31/12/2020;2.933
1353.;FONDOS Y ACCESORIOS METALURGICOS SA;A20081121;ANDOAIN;ESPANA;U1;31/12/2021;2.931
1354.;FONTASOL SL;B38035648;SAN CRISTOBAL DE LA LAGUNA;ESPANA;U1;31/12/2021;2.929
1355.;SAT NUM 3813 NUESTRA SEÑORA DEL MAR DE RESPONSABILIDAD LIMITADA;V41111907;SEVILLA;ESPANA;U1;30/09/2012;2.924
1356.;SUMINISTROS URIARTE SA;A01023415;VITORIA-GASTEIZ;ESPANA;U1;31/12/2021;2.921
1357.;GRUPO RAIZ-DISMARK SL.;B28826303;MADRID;ESPANA;U1;31/12/2019;2.910
1358.;FAYCANES SOCIEDAD LIMITADA;B35065036;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2020;2.908
1359.;BETLINSKI SL;B08863524;BARCELONA;ESPANA;U1;31/12/2021;2.907
1360.;CONSTRUCTORA TAJA SL (EN LIQUIDACION);B34014878;PALENCIA;ESPANA;U1;31/12/2007;2.907
1361.;ESTACION PI Y MOLIST SA;A08860835;BARCELONA;ESPANA;U1;31/12/2021;2.902
1362.;TWIN DROPS IBERICA SL (EXTINGUIDA);B03119955;ALBUIXECH;ESPANA;U1;31/12/2004;2.902
1363.;ENRIQUE FERRIOL SA;A46209334;GODELLA;ESPANA;U1;31/12/2021;2.902
1364.;RANCHO GLORIA SL;B35068519;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2021;2.900
1365.;CANDO SL;B15057417;SANTIAGO DE COMPOSTELA;ESPANA;U1;31/12/2021;2.894
1366.;PROMOTORA DE INSTALACIONES INDUSTRIALES SA (EN LIQUIDACION);A28868370;MADRID;ESPANA;U1;31/12/2000;2.892
1367.;TALLERES MONTIEL SL;B23029861;MENGIBAR;ESPANA;U1;31/12/2021;2.891
1368.;COMERCIAL SUSAETA SA;A48141329;BILBAO;ESPANA;U1;31/12/2021;2.889
1369.;TOBALO SA;A14059190;LUCENA;ESPANA;U1;31/12/2021;2.887
1370.;ACEITES ROSIL SA;A41114737;DOS HERMANAS;ESPANA;U1;31/12/2021;2.882
1371.;INSTRUMENTACION CIENTIFICA DE PRECISION INGENIEROS SA;A28850980;MADRID;ESPANA;U1;31/12/2021;2.879
1372.;TRANS-OLMEDO SL;B29104957;MOLLINA;ESPANA;U1;31/12/2020;2.878
1373.;INDUSTRIALIZACION DE CASAS SA (EXTINGUIDA);A48137962;MUNGIA;ESPANA;U1;31/12/2012;2.876
1374.;CALDERERIA DELGADO SL;B08808040;RIPOLLET;ESPANA;U1;31/12/2011;2.866
1375.;GEDY IBERICA SA;A08840167;SABADELL;ESPANA;U1;31/12/2021;2.864
1376.;ELECTRODOMESTICOS Y MUEBLES FAUS SL;B46209649;ALGEMESI;ESPANA;U1;31/12/2021;2.862
1377.;RETRAC SL (EN LIQUIDACION);B38036687;EL ROSARIO;ESPANA;U1;31/12/2006;2.860
1378.;LIBRA ARTES GRAFICAS SA;A28840114;TORREJON DE ARDOZ;ESPANA;U1;31/12/2021;2.858
1379.;SON GARRIT SA (EXTINGUIDA);A07042757;PALMA;ESPANA;U1;31/12/2001;2.855
1380.;OAK SA;A28868743;BARCELONA;ESPANA;U1;31/12/2020;2.851
1381.;BARNA EXPRES SL (EXTINGUIDA);B08846818;TERRASSA;ESPANA;U1;31/12/2009;2.850
1382.;LA OPINION DE MURCIA SA;A08850018;MURCIA;ESPANA;U1;31/12/2020;2.849
1383.;PROMOTORA MONTJUICH 3 S.A. (EXTINGUIDA);A08855884;BARCELONA;ESPANA;U1;31/12/2000;2.849
1384.;LA FLOR DE YEBENES SL;B45025509;LOS YEBENES;ESPANA;U1;31/12/2021;2.847
1385.;HERMANOS GARCIA GUTIERREZ SA;A41126194;MORON DE LA FRONTERA;ESPANA;U1;31/12/2020;2.847
1386.;TRES F DECORACIONES MANUALES SL (EXTINGUIDA);B12044186;SANT JOAN DE MORO;ESPANA;U1;31/12/2011;2.847
1387.;SIERRA ECOLOGICA SA.;A08474843;CONSTANTINA;ESPANA;U1;31/12/2020;2.842
1388.;ECONOMATO DE COMUNIDADES S.L.;B28847572;MADRID;ESPANA;U1;31/12/2021;2.839
1389.;PANPORTILLO SL;B41362518;SEVILLA;ESPANA;U1;31/12/2021;2.837
1390.;MARESA ELECTRICIDAD SL;B36627461;VIGO;ESPANA;U1;31/12/2021;2.833
1391.;EMPRESA ESPAÑOLA DE ELECTRONICA SA;A28556850;ALCOBENDAS;ESPANA;U1;31/12/2021;2.829
1392.;CHUBB SL (EXTINGUIDA);B30059083;ALMUSSAFES;ESPANA;U1;31/12/2021;2.822
1393.;EXCLUSIVAS OLCA SA (EXTINGUIDA);A08793689;SANT JUST DESVERN;ESPANA;U1;31/12/2016;2.816
1394.;FAGACA SA;A17027186;SANT LLORENÇ DES CARDASSAR;ESPANA;U1;31/12/2020;2.816
1395.;HIJOS DE FEDERICO LIS SA;A46009148;ALICANTE/ALACANT;ESPANA;U1;30/04/2021;2.807
1396.;FRUTAS TALENTO SOCIEDAD LIMITADA.;B23032311;UBEDA;ESPANA;U1;31/12/2021;2.805
1397.;CEPILLOS MARIÑO SL;B36020675;CALDAS DE REIS;ESPANA;U1;31/12/2021;2.800
1398.;MONTAJES TECNICO INDUSTRIALES SA;A50080597;ZARAGOZA;ESPANA;U1;31/12/2021;2.797
1399.;RUBIO MARTIN SL;B28982692;MADRID;ESPANA;U1;31/12/2020;2.795
1400.;COSEQUE SA (EXTINGUIDA);A07111164;PALMA;ESPANA;U1;31/12/2011;2.789
1401.;PATRO 68 SA;A49010044;ZAMORA;ESPANA;U1;31/12/2020;2.788
1402.;CONSTRUCCIONES MANCEÑIDO SA;A24027401;PONFERRADA;ESPANA;U1;31/12/2007;2.786
1403.;HORCHATERIA VALENCIANA SL;B08802100;BARCELONA;ESPANA;U1;31/12/2014;2.783
1404.;SOCIEDAD CINEMATOGRAFICA DE CENTROS COMERCIALES SA;A28831931;MADRID;ESPANA;U1;31/12/2015;2.782
1405.;CONGELADOS REIXACH S.A.;A17072273;LA VALL D'EN BAS;ESPANA;U1;31/12/2020;2.781
1406.;GUNITADOS TECNICOS SOCIEDAD LIMITADA;B30065569;MURCIA;ESPANA;U1;31/12/2008;2.775
1407.;TRANSPORTES PEREZ AMER SA;A46220448;QUARTELL;ESPANA;U1;31/12/2021;2.769
1408.;AUTO RECAMBIOS EUCE SL (EXTINGUIDA);B33044264;OVIEDO;ESPANA;U1;31/12/2015;2.759
1409.;MATERIALS PER A LA CONSTRUCCIO DEL GARRAF S.L.;B08863268;VILANOVA I LA GELTRU;ESPANA;U1;31/12/2020;2.758
1410.;DISTRIBUCIONES NOGUERAS SL;B03124682;ELDA;ESPANA;U1;31/12/2021;2.753
1411.;BADALONA COMUNICACIO SA;A08808461;BADALONA;ESPANA;U1;31/12/2020;2.752
1412.;ANA CASTRO DE CERVERA SOCIEDAD ANONIMA  (EXTINGUIDA);A46219713;BENIPARRELL;ESPANA;U1;31/12/2007;2.751
1413.;JOSE MARTINEZ MEDINA SA;A46200168;VALENCIA;ESPANA;U1;31/12/2020;2.750
1414.;FRUTOS SECOS DANIELA SA (EXTINGUIDA);A08866659;BARBERA DEL VALLES;ESPANA;U1;31/12/2001;2.740
1415.;CARPINTERIA NAVAL NIETO SL;B36625614;VIGO;ESPANA;U1;31/12/2021;2.740
1416.;ENVASES METALICOS DECORADOS SA (EXTINGUIDA);A08840720;SANT FELIU DE BUIXALLEU;ESPANA;U1;31/03/2008;2.740
1417.;SUMINISTROS PARA EL VIDRIO SA;A08824575;BARCELONA;ESPANA;U1;31/12/2005;2.734
1418.;INDUSTRIAS PLASTISAN SA;A08815201;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2020;2.733
1419.;PREFABRICADOS EUROFLEX SL;B03118601;ELCHE/ELX;ESPANA;U1;31/12/2014;2.732
