;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
7064.;ALAMEIN SL;B78523966;MADRID;ESPANA;U1;31/12/2018;416
7065.;OBRAS Y SERVICIOS GONZALEZ SA;A04052528;ALBOX;ESPANA;U1;31/12/2020;416
7066.;PETER JOHN SA  (EXTINGUIDA);A15127848;NARON;ESPANA;U1;31/12/2008;415
7067.;HELADOS NEVADA SA;A03263530;IBI;ESPANA;U1;31/12/2021;415
7068.;ASESORES DE PUBLICACIONES SL (EXTINGUIDA);B78570900;MADRID;ESPANA;U1;31/12/2017;415
7069.;RED PARAYAS SL  (EXTINGUIDA);B39079348;SANTANDER;ESPANA;U1;31/12/2010;415
7070.;FONTANERIA MARQUEZ SL;B36647139;VIGO;ESPANA;U1;31/12/2021;414
7071.;ARIBAU GRACIA SA  (EXTINGUIDA);A58378936;BARCELONA;ESPANA;U1;31/12/2012;414
7072.;LA UNION DE SANTA CRUZ S.C. DE C-LM;F45069671;SANTA CRUZ DE LA ZARZA;ESPANA;U1;31/12/2001;414
7073.;INSUPAR SL  (EXTINGUIDA);B46435780;VALENCIA;ESPANA;U1;31/12/2015;414
7074.;TRANSFORMADOS INDUSTRIALES VALLS SOCIEDAD LIMITADA;B46405809;PATERNA;ESPANA;U1;31/12/2021;414
7075.;LUIS PORCAR S.A.;A58492067;ESPLUGUES DE LLOBREGAT;ESPANA;U1;31/12/2021;414
7076.;VELVET SL (EXTINGUIDA);B78408838;MADRID;ESPANA;U1;31/12/2011;414
7077.;PITANCA SA;A58397431;VIC;ESPANA;U2;31/12/2021;413
7078.;LIMPIEZAS LIMP TOT SL;B07230998;PALMA;ESPANA;U1;31/12/2011;413
7079.;SIATEL SL (EN LIQUIDACION);B78573391;MADRID;ESPANA;U1;31/12/2020;413
7080.;ALGUSA ALGODONERA UTRERANA SA;A41199852;UTRERA;ESPANA;U1;31/12/2020;413
7081.;TESON INMOBILIARIA SL;B78429628;POZUELO DE ALARCON;ESPANA;U1;31/12/2020;413
7082.;DESGUACES MARIN SL (EXTINGUIDA);B50200047;ZARAGOZA;ESPANA;U1;31/12/2003;413
7083.;HOSTELASTRA SL;B33099094;VEGADEO;ESPANA;U1;31/12/2019;413
7084.;INMOBILIARIA ESCRIBANO SA;A18072280;GRANADA;ESPANA;U1;31/12/2021;412
7085.;IMPREMTA CADI S.L.;B17143512;PUIGCERDA;ESPANA;U1;31/12/2021;412
7086.;PROREYMON SL;B78561099;ARANJUEZ;ESPANA;U1;31/12/2021;412
7087.;TRAZADO SOCIEDAD LIMITADA;B12095105;VINAROS;ESPANA;U1;31/12/2021;412
7088.;GANADOS EMILIO BLANCO SL (EXTINGUIDA);B33100090;SARIEGO;ESPANA;U1;31/12/2019;412
7089.;HORMIGONES DE LANZAROTE SOCIEDAD LIMITADA (EXTINGUIDA);B35119726;SAN BARTOLOME;ESPANA;U1;31/12/2013;411
7090.;DESTILERIAS RIOS SA;A46367231;SILLA;ESPANA;U1;31/12/2021;411
7091.;GLOYMAR SL;B78571627;MADRID;ESPANA;U1;31/12/2003;411
7092.;RECREATIVOS PEREZ ANGUITA SOCIEDAD LIMITADA;B18089748;MONTEFRIO;ESPANA;U1;31/12/2007;411
7093.;FOZ SL;B48233605;LOIU;ESPANA;U1;31/12/2016;411
7094.;BANDAS Y TRANSPORTES HNOS APARICIO SL;B45058583;VILLALUENGA DE LA SAGRA;ESPANA;U1;31/12/2015;411
7095.;MORALES Y CORNEJO SL;B29226693;MALAGA;ESPANA;U1;31/12/2021;410
7096.;TRATAMIENTOS TERMICOS BOLUMBURU SA (EXTINGUIDA);A20161923;EIBAR;ESPANA;U1;31/12/2005;410
7097.;AUTOCOMARQUES SOCIEDAD ANONIMA;A43113364;VALLS;ESPANA;U1;31/12/2021;410
7098.;PROMOTORA LOS HERREROS SA;A08411829;RUBI;ESPANA;U1;31/12/2015;410
7099.;ALTA CONFECCION SA (EXTINGUIDA);A78405636;MADRID;ESPANA;U1;31/12/2006;410
7100.;INSTITUT MEDITERRANI CATALA D'ESTETICA I PERRUQUERIA S.L. (EN LIQUIDACION);B43111574;TARRAGONA;ESPANA;U1;31/12/2005;410
7101.;J MANRESA SL;B03307576;CALLOSA DE SEGURA;ESPANA;U1;31/12/2021;410
7102.;INTERNATIONAL DECOR SPAIN SA (EXTINGUIDA);A58327982;MATADEPERA;ESPANA;U1;31/12/2012;410
7103.;TRANSPORTES CLAPAROLS SA;A58473786;SANT SADURNI D'ANOIA;ESPANA;U1;31/12/2021;409
7104.;FORMULARIS VIÑAS SA (EN LIQUIDACION);A58328253;SANT FRUITOS DE BAGES;ESPANA;U1;31/12/2017;409
7105.;HIPEROCIO SL;B37050788;SALAMANCA;ESPANA;U1;31/12/2021;409
7106.;SIRADIOR, S.L.;B58345257;MADRID;ESPANA;U1;31/12/2021;409
7107.;COS ALBERCH SA;A58480443;MANRESA;ESPANA;U1;31/12/2021;409
7108.;CONSTRUCCIONES VISANYO SL;B15112238;A CORUÑA;ESPANA;U1;31/12/2021;409
7109.;DIMMTEX SA;A58352634;MANRESA;ESPANA;U1;31/12/2021;409
7110.;DIESEL CARTAGENA SOCIEDAD LIMITADA;B30628317;CARTAGENA;ESPANA;U1;31/12/2019;408
7111.;FUNDACION ANECOOP;G96631577;VALENCIA;ESPANA;U1;31/12/2001;408
7112.;L'OLLA SA  (EXTINGUIDA);A17129917;L'ESCALA;ESPANA;U1;31/12/2010;408
7113.;INURSA INMUEBLES URBANOS SL;B46372819;VALENCIA;ESPANA;U1;31/12/2021;408
7114.;AGRICOLA PALOU SL;B58346768;TONA;ESPANA;U1;31/12/2021;408
7115.;ELECTRO NAVILUZ SA (EN LIQUIDACION);A21043930;HUELVA;ESPANA;U1;31/12/2009;408
7116.;PEREIRA MARQUES SA;A29229275;MALAGA;ESPANA;U1;31/12/2021;408
7117.;MOLDES Y COMPLEMENTOS ARAGON SL;B50180157;ZARAGOZA;ESPANA;U1;31/12/2021;408
7118.;SERIGRAFIA DE BARCELONA S.A. (EXTINGUIDA);A58440611;LLIÇA DE VALL;ESPANA;U1;31/12/2006;407
7119.;CONSTRUCCIONES ILLICE SA (EXTINGUIDA);A03295136;ELCHE/ELX;ESPANA;U1;31/12/2000;407
7120.;FERPOVAN SL;B78427135;MAJADAHONDA;ESPANA;U1;31/12/2021;407
7121.;FRANCISCO MARTINEZ ARENAS SL;B46385696;MISLATA;ESPANA;U1;31/12/2014;407
7122.;MOYBE SL;B78511193;ALCALA DE HENARES;ESPANA;U1;31/12/2020;407
7123.;ANTONIO HUESO SA;A10042489;TRUJILLO;ESPANA;U1;31/12/2021;407
7124.;GORLA SL;B20159505;ELGETA;ESPANA;U1;31/12/2021;407
7125.;SOLADOS Y ALICATADOS BERODA SL;B78580693;MADRID;ESPANA;U1;31/12/2005;406
7126.;DECORACION ALONSO SL;B47077524;VALLADOLID;ESPANA;U1;31/12/2021;406
7127.;BOSIN SL;B17136748;BARCELONA;ESPANA;U1;31/12/2021;406
7128.;VIVEROS SANTA TERESA SL;B78581980;ARGANDA;ESPANA;U1;31/12/2009;406
7129.;TALLERES BALFER SL;B03262730;MUTXAMEL;ESPANA;U1;31/12/2021;406
7130.;INTERREFORMA SL.;B78520111;MADRID;ESPANA;U1;31/12/2019;405
7131.;FAMI DE RESPONSABILIDAD LIMITADA S.C.C.;F17139189;ROSES;ESPANA;U1;31/12/2009;405
7132.;GASTRONOMIA GURE ETXEA SA;A31239718;ABANTO CIERVANA/ABANTO ZIERBENA;ESPANA;U1;31/12/2020;405
7133.;ESTEBAN ORTEGA SL (EXTINGUIDA);B78613940;MADRID;ESPANA;U1;31/12/2001;405
7134.;AMOROS E HIJOS SL;B03305752;SAX;ESPANA;U1;31/12/2021;404
7135.;CARHUSI SL(EXTINGUIDA);B78508553;ALCALA DE HENARES;ESPANA;U1;31/12/2003;404
7136.;ELECTRODOMESTICOS CANDIDO CRESPO SL;B30628655;CARTAGENA;ESPANA;U1;31/12/2003;404
7137.;EMPRESA MARTIN GRANADOS SA;A78646171;LOZOYUELA-NAVAS-SIETEIGLESIAS;ESPANA;U1;31/12/2020;404
7138.;CELOMOVIL SA;A58315532;SANT CELONI;ESPANA;U1;31/12/2021;404
7139.;P SINTES FERRER SL;B07226293;MAO-MAHON;ESPANA;U1;31/12/2021;404
7140.;SUPERMERCADO L'AUBA S.L.(EXTINGUIDA);B07263270;INCA;ESPANA;U1;31/12/2002;404
7141.;SERP ASESORES SL;B58405762;BARCELONA;ESPANA;U1;31/12/2020;404
7142.;HERMANOS LADO SL;B15115793;MAZARICOS;ESPANA;U1;31/12/2010;404
7143.;COMPAÑIA AGRICOLA Y DE INVERSIONES SL;B46432019;ALFAFAR;ESPANA;U1;31/12/2019;403
7144.;TRANSBANSA SL;B78664992;MERINDAD DE MONTIJA;ESPANA;U1;31/12/2021;403
7145.;SAMOS S.C.L.;F27034222;SAMOS;ESPANA;U1;31/12/2020;403
7146.;SOLCAR EUROPE SL;B03299385;JAVEA/XABIA;ESPANA;U1;31/12/2018;403
7147.;ESARIN SA;A78603891;MADRID;ESPANA;U1;31/12/2021;403
7148.;HERMANOS BAEZA CAMPELLO SOCIEDAD LIMITADA.;B03300407;SANTA POLA;ESPANA;U1;31/12/2000;403
7149.;COMERCIAL DE CEREALES Y DERIVADOS SL (EXTINGUIDA);B58362435;BARCELONA;ESPANA;U1;31/12/2010;402
7150.;TALLERES DELUCA SL;B78470168;MOSTOLES;ESPANA;U1;31/12/2012;402
7151.;BIPLAY SL;B48216360;BARAKALDO;ESPANA;U1;31/12/2021;402
7152.;PANADERIA BAUSELLS SL (EXTINGUIDA);B50179001;ZARAGOZA;ESPANA;U1;31/12/2020;402
7153.;TALLERES LATAPIA SL;B44022259;ANDORRA;ESPANA;U1;31/12/2021;402
7154.;GOQUIN SL;B78455862;POZUELO DE ALARCON;ESPANA;U1;31/12/2021;402
7155.;TALLERES CASIANO SL;B15135288;VALDOVIÑO;ESPANA;U1;31/12/2021;401
7156.;HOTESAN SL;B44024966;CEDRILLAS;ESPANA;U1;31/12/2021;401
7157.;INVER JT&JC SOCIEDAD LIMITADA.;B41221383;ECIJA;ESPANA;U1;31/12/2021;401
7158.;GARAY BASERRIA SA;A48232425;LEIOA;ESPANA;U1;31/12/2020;401
7159.;APLICACIONES ELECTRICAS DEL AUTOMOVIL SA;A14101604;CORDOBA;ESPANA;U1;31/12/2019;401
7160.;BODEGA DEL JARDIN 1851-2009 SL. (EXTINGUIDA);B31204597;CASCANTE;ESPANA;U1;31/12/2009;401
7161.;TRANSPORTES ORPEZ SL;B23061526;MARTOS;ESPANA;U1;31/12/2020;401
7162.;GRUPO CHOVA FELIX SL;B46037529;TAVERNES DE LA VALLDIGNA;ESPANA;U2;31/12/2021;401
7163.;FUNDACION ARCHIVO DE INDIANOS;G33103078;RIBADEDEVA;ESPANA;U1;31/12/2006;401
7164.;GABINET TECNIC D'ASSESSORAMENT SA;A58363540;BARCELONA;ESPANA;U1;31/12/2021;401
7165.;PANDIAZ SL;B33641127;GIJON;ESPANA;U1;31/12/2021;401
7166.;MECANIZADOS CASTAN SL;B46359931;MONCADA;ESPANA;U1;31/12/2021;401
7167.;SAMFIOL SL;B07254360;PALMA;ESPANA;U1;31/12/2010;401
7168.;GREGORIO BRAVO EXCLUSIVAS SL;B33640863;GIJON/XIXON;ESPANA;U1;31/12/2021;401
7169.;PREFABRICADOS ALMAR SL;B02313369;ALMANSA;ESPANA;U1;31/12/2021;400
7170.;RESIDENCIA GERIATRICA STAR SL.;B58374554;BARCELONA;ESPANA;U1;31/12/2021;400
7171.;MEGAGO SERVICIOS SL;B48226260;ERANDIO;ESPANA;U1;31/12/2021;400
7172.;MONTAJES MARESME SA (EN LIQUIDACION);A58296112;BARCELONA;ESPANA;U1;31/12/2009;400
7173.;RAYOC OBRAS Y CONSTRUCCIONES SA;A78598976;MADRID;ESPANA;U1;31/12/2016;400
7174.;HERMANOS PRADA SL (EXTINGUIDA);B09094681;BURGOS;ESPANA;U1;30/11/2008;399
7175.;CONSTRUCCIONES MECANICAS DUPRA SL;B03263423;CASTALLA;ESPANA;U1;31/12/2021;399
7176.;PROMOCIONES EL ROMERAL SL (EN LIQUIDACION);B03288743;ARROYO DE LA ENCOMIENDA;ESPANA;U1;31/12/2011;399
7177.;SANCHEZ MARQUEZ SA (EN LIQUIDACION);A11062411;SAN ROQUE;ESPANA;U1;31/12/2018;399
7178.;EAGASA SL;B30122865;TOTANA;ESPANA;U1;31/12/2021;399
7179.;LUCIO MARTIN DE BLAS SL;B05018965;CANDELEDA;ESPANA;U1;31/12/2021;399
7180.;GESTINVERENTA SL;B58345802;BARCELONA;ESPANA;U1;31/12/2021;399
7181.;COLOS SL  (EXTINGUIDA);B22040208;HUESCA;ESPANA;U1;31/12/2012;399
7182.;CONSTRUCCIONES HEREDADES SL;B03278827;GUARDAMAR DEL SEGURA;ESPANA;U1;31/12/2012;398
7183.;GRAFICAS OLVER SL;B78407855;ALCORCON;ESPANA;U1;31/12/2021;398
7184.;TRANSPORTES MANEIRO SA;A78433455;MADRID;ESPANA;U1;31/12/2005;398
7185.;CODOSUR SOCIEDAD LIMITADA (EXTINGUIDA);B46380747;XIRIVELLA;ESPANA;U1;31/12/2016;398
7186.;AUSA COMPTABLE SL;B58494881;VIC;ESPANA;U1;31/12/2021;398
7187.;COMERCIAL DE SUBPRODUCTOS INTERNACIONALES SL (EXTINGUIDA);B45070117;LA PUEBLA DE MONTALBAN;ESPANA;U1;31/12/2009;398
7188.;CAMPING PORT DE LA SELVA SA.;A17126236;EL PORT DE LA SELVA;ESPANA;U1;31/12/2021;398
7189.;AUTOESCUELA LA MODERNA SL;B24063125;LEON;ESPANA;U1;31/12/2020;398
7190.;OLEO SL;B58327644;GELIDA;ESPANA;U1;31/12/2004;398
7191.;ASESORIA GARCIA RIPOLL SL;B58315912;BARCELONA;ESPANA;U1;31/12/2021;397
7192.;ASESORIA SOTO MIGUEZ SL;B12084638;CASTELLO DE LA PLANA;ESPANA;U1;31/12/2021;397
7193.;FONOCA SOCIEDAD ANONIMA;A48241509;MADRID;ESPANA;U1;31/12/2021;397
7194.;INMOBILIARIA PARAISO SOCIEDAD LIMITADA;B03275914;BENIDORM;ESPANA;U1;31/12/2021;396
7195.;DIKA MALLORCA SL;B07256886;CALVIA;ESPANA;U1;31/12/2021;396
7196.;FERRER ROVIRA SL;B43027762;TARRAGONA;ESPANA;U1;31/12/2021;396
7197.;CICRA SA;A58508755;BARCELONA;ESPANA;U1;31/12/2021;396
7198.;RADIO TV SANZ S.L.;B16025355;CUENCA;ESPANA;U1;31/12/2006;396
7199.;PEBADENT SL;B58443904;BARCELONA;ESPANA;U1;31/12/2021;396
7200.;CERRAMIENTOS DE BAÑOS SL (EXTINGUIDA);B78610870;MOSTOLES;ESPANA;U1;31/12/2009;396
7201.;JARDINERIA PRADELL SL  (EXTINGUIDA);B58412834;VILASSAR DE MAR;ESPANA;U1;31/12/2010;396
7202.;FINCATOP SA (EXTINGUIDA);A31017171;BARCELONA;ESPANA;U1;31/12/2010;396
7203.;TALLERS BALMOTOR SL.;B25067034;VALLFOGONA DE BALAGUER;ESPANA;U1;31/12/2021;396
7204.;EPYL SA (EN LIQUIDACION);A78551280;MADRID;ESPANA;U1;31/12/2011;395
7205.;CEDOS CONSULTING CONSTRUCCIONES Y PROYECTOS SL  (EXTINGUIDA);B46438818;CARCAIXENT;ESPANA;U1;31/12/2013;395
7206.;IGF ASESORES SL;B78586872;MADRID;ESPANA;U1;31/12/2021;395
7207.;YEGUERIZO SA;A28076081;POZOBLANCO;ESPANA;U1;31/12/2021;395
7208.;LEIOA 76 SL;B48243596;LEIOA;ESPANA;U1;31/12/2021;395
7209.;LATARCE S.C.L.;F47071741;SAN PEDRO DE LATARCE;ESPANA;U1;31/05/2020;395
7210.;EXAGA SL;B30123657;MURCIA;ESPANA;U1;31/12/2019;395
7211.;CASBAT SL;B48224398;GETXO;ESPANA;U1;31/12/2020;394
7212.;FORJADOS Y TRANSFORMADOS SL (EN LIQUIDACION);B50179308;CALATORAO;ESPANA;U1;31/12/2011;394
7213.;EUROCAMPING OLIVA SL;B46419222;OLIVA;ESPANA;U1;31/12/2020;394
7214.;PIZZA NAPOLETANA SA;A58366139;BARCELONA;ESPANA;U1;31/12/2021;394
7215.;BOAUTO SL (EXTINGUIDA);B78433703;BOADILLA DEL MONTE;ESPANA;U1;31/12/2020;394
7216.;CONSTRUCCIONES CONTRERAS DOMINGUEZ SL;B21046602;SAN JUAN DEL PUERTO;ESPANA;U1;31/12/2005;394
7217.;PUECON SOCIEDAD LIMITADA (EXTINGUIDA);B78461274;MADRID;ESPANA;U1;31/12/2013;393
7218.;PLAYA DE MIÑO SL;B15135395;MIÑO;ESPANA;U1;31/12/2021;393
7219.;NANTERRA, SOCIEDAD ANONIMA;A78582723;LOGROÑO;ESPANA;U1;31/12/2021;393
7220.;CERAMICAS ENTERO SA;A78614666;MADRID;ESPANA;U1;31/12/2002;393
7221.;PILUE SA;A50189703;EJEA DE LOS CABALLEROS;ESPANA;U1;31/12/2021;393
7222.;ASESORIA LABORAL Y FISCAL LABOR SL;B11058997;ALGECIRAS;ESPANA;U1;31/12/2021;393
7223.;MEDITSOL SL;B03269800;ALICANTE/ALACANT;ESPANA;U1;31/12/2021;392
7224.;EXPLOSICAN SA;A35127240;TELDE;ESPANA;U1;31/12/2007;392
7225.;ESTIVALCLUB SALOU SA;A58417148;BARCELONA;ESPANA;U1;31/12/2021;392
7226.;ASESORIA Y GESTION ARCOS SL;B13039623;MONTIEL;ESPANA;U1;31/12/2021;392
7227.;PUBLINASA SL;B58363409;VALENCIA;ESPANA;U1;31/12/2021;392
7228.;GARCIA POZUELO SA;A78491032;AJALVIR;ESPANA;U1;31/12/2021;392
7229.;CERRAJERIA LAS CACHADAS SL;B36102135;PONTEAREAS;ESPANA;U1;31/12/2010;392
7230.;BOTICHER S SA;A46404703;MANISES;ESPANA;U1;31/12/2021;392
7231.;CENTAX SL;B78512456;LEGANES;ESPANA;U1;31/12/2014;392
7232.;ALIMENTACION HERMANOS MERINO S.L. (EXTINGUIDA);B78426202;COLLADO VILLALBA;ESPANA;U1;31/12/2006;391
7233.;CAYETANO PANTOJO SA;A06052690;HIGUERA LA REAL;ESPANA;U1;31/12/2016;391
7234.;BRENALAHAYA SOCIEDAD LIMITADA.;B48255764;BILBAO;ESPANA;U1;31/12/2021;391
7235.;CENTRO DE INVESTIGACION PLANAS SL (EXTINGUIDA);B58339755;BARCELONA;ESPANA;U1;31/12/2017;391
7236.;CEESSA CERAMICAS ESPAÑOLAS SA;A58399635;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2009;391
7237.;FRIGORIFICOS CRUSTAMAR SA  (EXTINGUIDA);A21039888;HUELVA;ESPANA;U1;31/12/2008;391
7238.;MONTECIR SA;A78490976;ALCALA DE HENARES;ESPANA;U1;31/12/2021;391
7239.;BARTOMAR IMMOBILIARIA SL;B08506438;BARCELONA;ESPANA;U1;31/12/2021;391
7240.;TALLERES LANTEGUI SL;B31199755;ALTSASU/ALSASUA;ESPANA;U1;31/12/2021;391
7241.;SULAB SL (EXTINGUIDA);B58393919;TERRASSA;ESPANA;U1;31/12/2019;390
7242.;IMS SA;A58377128;LEGANES;ESPANA;U1;31/12/2021;390
7243.;TRACTORES ROMERO SL;B03278645;LA ROMANA;ESPANA;U1;31/12/2012;390
7244.;CONGELADOS EL VALLE SA (EXTINGUIDA);A30133029;ALCANTARILLA;ESPANA;U1;31/12/2016;390
7245.;AGROPUNTAL SL;B78932787;MADRID;ESPANA;U1;31/12/2020;390
7246.;ALBALAT CONSTRUCCIONES SL  (EXTINGUIDA);B46398814;ALBALAT DE LA RIBERA;ESPANA;U1;31/12/2010;390
7247.;ORROEL SL;B58417296;CAPELLADES;ESPANA;U1;31/12/2021;389
7248.;BUTALAR SL;B16029704;CASTELLO DE LA PLANA;ESPANA;U1;31/12/2021;389
7249.;ENVASES MORELLA SA (EXTINGUIDA);A12078754;CANET D'EN BERENGUER;ESPANA;U1;30/04/2010;389
7250.;PROTECCION ASESORAMIENTO Y CUSTODIA SA;A37049541;SALAMANCA;ESPANA;U1;31/12/2018;389
7251.;TMALCUDIA TARRAGONA SRL;B43105188;ALCUDIA;ESPANA;U1;31/12/2020;389
7252.;MAQUINARIA FV SL (EXTINGUIDA);B50199066;VILLANUEVA DE GALLEGO;ESPANA;U1;31/12/2008;389
7253.;BERGUEDANA D'EMBUTITS SA;A58370818;AVIA;ESPANA;U1;31/12/2021;389
7254.;EXPLOTACIONES AGRICOLAS PEGOFRUTA SL;B03290053;PEGO;ESPANA;U1;30/04/2020;388
7255.;GASYAGUA SL;B35112127;PUERTO DEL ROSARIO;ESPANA;U1;31/12/2020;388
7256.;TALLERES MECANICOS MORENO E HIJOS SL.;B39066667;CAMARGO;ESPANA;U1;31/12/2021;388
7257.;BALMAT SL;B58336108;SANT BOI DE LLOBREGAT;ESPANA;U1;31/12/2017;388
7258.;TRANSITOS DEL MEDITERRANEO S.A. (EXTINGUIDA);A29234085;MALAGA;ESPANA;U1;31/12/2011;388
7259.;FOMYB SL;B78562790;MADRID;ESPANA;U1;31/12/2021;388
7260.;CAMP ROIG SA;A07229370;SANT ANTONI DE PORTMANY;ESPANA;U1;31/12/2000;388
7261.;GOU PA SL;B58440082;BADALONA;ESPANA;U1;31/12/2011;388
7262.;HIERROS EZEQUIEL SL;B48223903;ABADIÑO;ESPANA;U1;31/12/2020;387
7263.;L 4 SL;B41241803;LORA DEL RIO;ESPANA;U1;31/12/2015;387
7264.;CARNICAS CASTELLANAS SOCIEDAD LIMITADA;B46393666;TAVERNES BLANQUES;ESPANA;U1;31/12/2006;387
7265.;CARPINTERIA NAVARRETE SL;B26059303;CENICERO;ESPANA;U1;31/12/2021;387
7266.;SUTGAL SL  (EXTINGUIDA);B36643831;VIGO;ESPANA;U1;31/12/2016;387
7267.;PINTURA Y DECORACION AYALA SDAD COOP LTDA  (EXTINGUIDA);F01037613;AMURRIO;ESPANA;U1;31/12/2010;386
7268.;DOVIJUL SA;A58473612;BARCELONA;ESPANA;U1;31/12/2020;386
7269.;INTEGRAL EN TURISME I HOTELERIA SL;B58354713;BARCELONA;ESPANA;U1;31/12/2021;386
7270.;PROMOCIONES LEIRBA SL;B78523024;MADRID;ESPANA;U1;31/12/2021;386
7271.;PRODUCTORA DE PROGRAMAS DEL PRINCIPADO DE ASTURIAS SA (EXTINGUIDA);A33102526;OVIEDO;ESPANA;U1;31/12/2013;386
7272.;DUERNA SL;B78475704;MADRID;ESPANA;U1;31/12/2021;386
7273.;MARPIC SL;B46423000;VALENCIA;ESPANA;U1;31/12/2018;386
7274.;ZAMITONIO S.L.(EXTINGUIDA);B46384004;VALENCIA;ESPANA;U1;31/12/2000;386
7275.;D'NAVARRO SHOE SL;B03303518;ELDA;ESPANA;U1;31/12/2006;386
7276.;PLAZA RESORTS & WELLNESS S.L. (EXTINGUIDA);B58669037;VALLGORGUINA;ESPANA;U1;31/12/2008;386
7277.;VV GABINETE DE ASISTENCIA A LA EMPRESA SL;B58473927;BARCELONA;ESPANA;U1;31/12/2021;386
7278.;ESTACION DE SERVICIO PUERTOLLANO SA;A13048962;PUERTOLLANO;ESPANA;U1;31/12/2021;386
7279.;MONTE DE LAS MOZAS SA;A02058121;ALBACETE;ESPANA;U1;31/12/2020;385
7280.;INDUSTRIAS CHAMORRO SA;A24001323;LEON;ESPANA;U1;31/12/2002;385
7281.;FERTILIZANTES MARTIN SA;A78580446;GETAFE;ESPANA;U1;31/12/2021;385
7282.;SAT N 7333 PRADOS HONDOS;V47070818;VILLANUEVA DE DUERO;ESPANA;U1;31/12/2006;385
7283.;HERMANOS BELMONTE SL  (EXTINGUIDA);B03298940;COX;ESPANA;U1;31/12/2012;385
7284.;TRANSPORTES TANOIRA SL;B36044923;A ESTRADA;ESPANA;U1;31/12/2020;385
7285.;JEMADI SL;B78477627;MADRID;ESPANA;U1;31/12/2019;385
7286.;SOCIEDAD ANDALUZA DE INSTALACIONES RELACIONADAS CON LA ELECTRICIDAD SL;B21040175;HUELVA;ESPANA;U1;31/12/2012;385
7287.;MATRICERIAS FELICIANO ARIAS SA;A78611811;HUMANES DE MADRID;ESPANA;U1;31/12/2021;385
7288.;AGISA&ROCABERT S.L.;B58501610;BARCELONA;ESPANA;U1;31/12/2021;384
7289.;HIDROTECNO SL;B20147344;OIARTZUN;ESPANA;U1;31/12/2020;384
7290.;REPRESENTACIONES SALAS SL;B58440165;BARCELONA;ESPANA;U1;31/12/2021;384
7291.;RISOMAR SOCIEDAD LIMITADA.;B35114222;ARRECIFE;ESPANA;U1;31/12/2017;384
7292.;MALETAS TECNICAS BOXFORT SL;B59891010;CERDANYOLA DEL VALLES;ESPANA;U1;31/12/2021;384
7293.;JAMEFER SA;A11072931;EL PUERTO DE SANTA MARIA;ESPANA;U1;31/12/2012;384
7294.;RAMTA SL;B58336553;BARCELONA;ESPANA;U1;31/12/2020;384
7295.;VIDYSON SL;B41213224;SEVILLA;ESPANA;U1;31/12/2016;384
7296.;PROMOCIONES SAN FERNANDO SA;A41229477;CORDOBA;ESPANA;U1;31/12/2021;384
7297.;MUEBLES GUERRERO BONILLA SL;B41238718;EL VISO DEL ALCOR;ESPANA;U1;31/12/2021;383
7298.;INGENIEROS CONSULTORES EN ORDENAMIENTO MUNICIPAL SA (EXTINGUIDA);A78590197;MADRID;ESPANA;U1;31/12/2020;383
7299.;ARTJELL SL;B58395831;LLORENÇ DEL PENEDES;ESPANA;U1;31/12/2007;383
7300.;MANUEL GONZALEZ RODRIGUEZ Y CIA SL;B36654960;VIGO;ESPANA;U1;31/12/2021;383
7301.;JOAN ALARCON ASSESSORIA S.L.;B58321266;TERRASSA;ESPANA;U1;31/12/2016;383
7302.;GRANJA AVICOLA LOLI SL;B03295946;COX;ESPANA;U1;31/12/2021;383
7303.;TEXTIL SARRAL SOCIEDAD LIMITADA.  (EXTINGUIDA);B43100577;SARRAL;ESPANA;U1;31/12/2007;383
7304.;SI US PLAU SA;A17132051;ROSES;ESPANA;U1;31/12/2021;383
7305.;ESCUELA DE EQUITACION LAS CADENAS SL;B78543576;CAMARMA DE ESTERUELAS;ESPANA;U1;31/12/2021;383
7306.;MOHEDA DE SAN PEDRO SL.;B78594637;MADRID;ESPANA;U1;31/12/2020;383
7307.;CASTILLO DE FUENMAYOR SL;B26060236;FUENMAYOR;ESPANA;U1;31/12/2021;382
7308.;FUNERARIA DEL BAGES SL;B58456666;MANRESA;ESPANA;U1;31/12/2021;382
7309.;TRANSPORTES PEREZ CERVERA SA;A58407172;LA TORRE DE CLARAMUNT;ESPANA;U1;31/12/2021;382
7310.;CLINICA MAYRIT SA (EXTINGUIDA);A78467073;MADRID;ESPANA;U1;31/12/2006;382
7311.;AUXILIAR DE PREFABRICATS SL (EXTINGUIDA);B17135054;SANTA COLOMA DE FARNERS;ESPANA;U1;31/12/2007;382
7312.;AGRICOLA Y GANADERA LA CAPITANA SA;A41214669;SEVILLA;ESPANA;U1;31/12/2021;381
7313.;AMCOR FLEXIBLES EUROPA SUR SL;B58433079;ALZIRA;ESPANA;U2;30/06/2021;381
7314.;LESTACHE SOCIEDAD LIMITADA;B02056927;ALBACETE;ESPANA;U1;31/12/2015;381
7315.;J SAEZ SA  (EXTINGUIDA);A78613825;MADRID;ESPANA;U1;31/12/2016;381
7316.;TORNILLERIA INDUSTRIAL CORDOBESA SL;B14087977;CORDOBA;ESPANA;U1;31/12/2019;380
7317.;CLEAN SEC MORELL S A;A43110758;TARRAGONA;ESPANA;U1;31/12/2008;380
