;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
3050.;PATIMPEX SA (EN LIQUIDACION);A08016313;BARCELONA;ESPANA;U1;31/12/2002;n.d.
3051.;PEDRA JARDIN SL (EXTINGUIDA);B08993065;BARCELONA;ESPANA;U1;31/12/2014;n.d.
3052.;PINOTTI ALPUY JORGE OMAR OLIVARES MARTINEZ JOSE SC;J58076811;BARCELONA;ESPANA;NC;;n.d.
3053.;POLYMPACTOR SA;A58018391;BARCELONA;ESPANA;U1;31/12/2007;n.d.
3054.;PORSO SL (EXTINGUIDA);B08694390;BARCELONA;ESPANA;U1;31/12/2017;n.d.
3055.;PQI SA;A58070517;BARCELONA;ESPANA;U1;31/12/2000;n.d.
3056.;PRESCEN SA (EXTINGUIDA);A08970832;BARCELONA;ESPANA;U1;31/12/2016;n.d.
3057.;PROBIMEN SL (EXTINGUIDA);B58007733;BARCELONA;ESPANA;U1;31/12/2019;n.d.
3058.;PROCORS S.C.P.;J58069428;BARCELONA;ESPANA;NC;;n.d.
3059.;PRODENT SA (EN LIQUIDACION);A58118555;BARCELONA;ESPANA;U1;31/12/2002;n.d.
3060.;PRODUCTOS ELECTRONICOS Y REPROGRAFICOS SA;A58098146;BARCELONA;ESPANA;NC;;n.d.
3061.;PROMOCION ACTIVIDADES UNIVERSITARIAS SA;A58112731;BARCELONA;ESPANA;U1;31/12/2014;n.d.
3062.;PROMOCION CENTROS UNIVERSITARIOS SA;A58076274;BARCELONA;ESPANA;U1;31/12/2019;n.d.
3063.;PROMOCION Y MARKETING DE INTERIORISMO S C;J08974230;BARCELONA;ESPANA;NC;;n.d.
3064.;PROMOCIONES DRAK SA;A58135476;BARCELONA;ESPANA;U1;31/12/2003;n.d.
3065.;PROMOCIONES GARCOMAR SA;A58028358;BARCELONA;ESPANA;U1;31/12/2021;n.d.
3066.;PROMOCIONES JESMONT SL;B58102534;BARCELONA;ESPANA;NC;;n.d.
3067.;PROMOCIONS HOTELERES MALLORCA SA;A17092867;BARCELONA;ESPANA;U1;31/12/2001;n.d.
3068.;PROMOTORA DE PONIENTE SL;B07169790;BARCELONA;ESPANA;U1;31/12/2016;n.d.
3069.;PRONECO SL (EXTINGUIDA);B58022369;BARCELONA;ESPANA;U1;31/12/2015;n.d.
3070.;PUIGSECH PERUCHET HERMANOS C.B.;E08988479;BARCELONA;ESPANA;NC;;n.d.
3071.;RENQUILER S.L. (EXTINGUIDA);B58099631;BARCELONA;ESPANA;U1;31/12/2006;n.d.
3072.;REPRESENTACIONES EMPRESAS S.L. (EXTINGUIDA);B58063892;BARCELONA;ESPANA;U1;31/12/2004;n.d.
3073.;RESIDENCIAL VALL PINEDA SL  (EXTINGUIDA);B58060559;BARCELONA;ESPANA;U1;31/12/2016;n.d.
3074.;RG ELECTRONICA S.C.P.;J58003013;BARCELONA;ESPANA;NC;;n.d.
3075.;ROMOGAR C.B.;E58076324;BARCELONA;ESPANA;NC;;n.d.
3076.;SAARSTAHL IBERICA SA (EXTINGUIDA);A08013088;BARCELONA;ESPANA;U1;31/12/2003;n.d.
3077.;SADECT SA  (EXTINGUIDA);A58015991;BARCELONA;ESPANA;U1;31/12/2014;n.d.
3078.;SALOU PROMOCIONES INMOBILIARIAS SA;A58022740;BARCELONA;ESPANA;U1;31/12/2014;n.d.
3079.;SALVANE SA;A58030859;BARCELONA;ESPANA;U1;31/12/2004;n.d.
3080.;SARRIA TEXTIL SA;A58081951;BARCELONA;ESPANA;U1;31/12/2016;n.d.
3081.;SASIC SL;B58036260;BARCELONA;ESPANA;U1;31/12/2015;n.d.
3082.;SC CONSULTORES ASOCIADOS SL (EXTINGUIDA);B58105206;BARCELONA;ESPANA;U1;31/12/2010;n.d.
3083.;SDAD ESPANOLA DE ALERGOLOGIA E INMUNOLOGIA CLINICA DE BARCELONA;G58318395;BARCELONA;ESPANA;NC;;n.d.
3084.;SEDUM SL;B58036294;BARCELONA;ESPANA;U1;31/12/2020;n.d.
3085.;SERVEIS DE CULTURA POPULAR DE BARCELONA;G08446254;BARCELONA;ESPANA;NC;;n.d.
3086.;SERVICIOS DE ALTA INSPECCION DEL ESTADO EN CATALUÑA EN MATERIA DE ENSEÑANZA MEC;S0818003F;BARCELONA;ESPANA;NC;;n.d.
3087.;SERVIESTE SL (EXTINGUIDA);B58024159;BARCELONA;ESPANA;U1;31/12/2008;n.d.
3088.;SERVILAB SL;B58069931;BARCELONA;ESPANA;U1;31/12/2009;n.d.
3089.;SIERRA HENAO JAIRO Y SIERRA GONZALEZ JAIRO ENRIQUE S CIVIL;J58045014;BARCELONA;ESPANA;NC;;n.d.
3090.;SINERA DE SERVEIS S.C.C.L.;F58045154;BARCELONA;ESPANA;NC;;n.d.
3091.;SL CONSTRUCTORA DE MATERIAL DEPORTIVO.;B58058728;BARCELONA;ESPANA;U1;31/12/2006;n.d.
3092.;SOCIETAT CATALANA D EDUCACIO AMBIENTAL;G58037862;BARCELONA;ESPANA;NC;;n.d.
3093.;SOVILOPA SL (EXTINGUIDA);B17090143;BARCELONA;ESPANA;U1;31/12/2013;n.d.
3094.;SPRINT ER SA (EXTINGUIDA);A58079476;BARCELONA;ESPANA;U1;31/12/2003;n.d.
3095.;SSOB INTERNACIONAL S.L.;B58586728;BARCELONA;ESPANA;U1;31/12/2004;n.d.
3096.;STANDING INMOBILIARIO SA  (EXTINGUIDA);A58049545;BARCELONA;ESPANA;U1;31/12/2011;n.d.
3097.;STREPPONI SL;B17090945;BARCELONA;ESPANA;U1;31/12/2019;n.d.
3098.;SUKYO MAHIKARI ESPANA;R0800923E;BARCELONA;ESPANA;NC;;n.d.
3099.;SUMINISTRADORA CATALANA DE CARBURANTES SA;A58019621;BARCELONA;ESPANA;U1;31/12/2000;n.d.
3100.;SUMINISTROS CHACINEROS CATALUNYA SA;A58015033;BARCELONA;ESPANA;U1;31/12/2000;n.d.
3101.;SUNDOWN SL (EXTINGUIDA);B58082066;BARCELONA;ESPANA;U1;31/12/2010;n.d.
3102.;SYNTEX CHEMICAL;J08995003;BARCELONA;ESPANA;NC;;n.d.
3103.;TALLER ESCUELA DE ARTES SUNTUARIAS CENTRO DE EDUCACION ESPECIAL DE BARCELONA ASOC;G08558660;BARCELONA;ESPANA;NC;;n.d.
3104.;TALLERES AUTO 5 STAT COOP CATALANA LTDA;F58038753;BARCELONA;ESPANA;NC;;n.d.
3105.;TALLERES AYUCAR SCP;J58288465;BARCELONA;ESPANA;NC;;n.d.
3106.;TALLERES MARCPER SL;B58095852;BARCELONA;ESPANA;U1;31/12/2017;n.d.
3107.;TECNICAS DE EDIFICACION COMERCIAL SL;B58002288;BARCELONA;ESPANA;U1;31/12/2007;n.d.
3108.;TECNIMEDIA ESTUDIO PLANIFICACION Y GESTION DE MEDIOS SA;A08673485;BARCELONA;ESPANA;U1;31/12/2004;n.d.
3109.;TECNOLOGIA Y MATERIALES FLEXIBLES SL;B58073198;BARCELONA;ESPANA;U1;31/12/2020;n.d.
3110.;TEIMPRE SA (EXTINGUIDA);A08996225;BARCELONA;ESPANA;U1;31/12/2006;n.d.
3111.;TEMIZ SL;B08985020;BARCELONA;ESPANA;NC;;n.d.
3112.;TESEN SL;B60112315;BARCELONA;ESPANA;U1;31/12/2005;n.d.
3113.;TEXTILES GARRO S. L.;B58002007;BARCELONA;ESPANA;U1;31/12/2004;n.d.
3114.;THEMA EQUIPO EDITORIAL SA (EXTINGUIDA);A08995318;BARCELONA;ESPANA;U1;31/12/2013;n.d.
3115.;TILON SA;A58026972;BARCELONA;ESPANA;U1;31/12/2021;n.d.
3116.;TITANIA-TASCO S.C.C.L.;F58068073;BARCELONA;ESPANA;NC;;n.d.
3117.;TOMBOW & ESATOM SA  (EXTINGUIDA);A08999070;BARCELONA;ESPANA;U1;31/12/2016;n.d.
3118.;TORRECILLA ASENSI ELENA Y CIA C.B.;E58214891;BARCELONA;ESPANA;NC;;n.d.
3119.;TRANSFORMADORES PARA ELECTRONICA Y AUTOMATISMOS SA;A58013467;BARCELONA;ESPANA;NC;;n.d.
3120.;TRENCILO SL;B08960387;BARCELONA;ESPANA;U1;31/12/2020;n.d.
3121.;TRIBUNAL TUTELAR DE MENORES DE BARCELONA MJU;S0813003A;BARCELONA;ESPANA;NC;;n.d.
3122.;TROYMO C.B.;E58109133;BARCELONA;ESPANA;NC;;n.d.
3123.;UNIFAC INTERNATIONAL SA (EXTINGUIDA);A58025867;BARCELONA;ESPANA;U1;31/12/2003;n.d.
3124.;VALLMONT, SA;A08745853;BARCELONA;ESPANA;U1;31/12/2009;n.d.
3125.;VALLS PROMOCIONES SA (EXTINGUIDA);A58207457;BARCELONA;ESPANA;U1;31/12/2005;n.d.
3126.;VELASCO GAY Y CIA CENSORES JURADOS DE CUENTAS SL;B58012154;BARCELONA;ESPANA;U1;31/08/2016;n.d.
3127.;VENETAS SL;B58079864;BARCELONA;ESPANA;U1;31/12/2014;n.d.
3128.;VENTBO SA;A59469015;BARCELONA;ESPANA;NC;;n.d.
3129.;VERMEER SA;A08734758;BARCELONA;ESPANA;U1;31/12/2015;n.d.
3130.;VIDMARCONTROL SL;B08988834;BARCELONA;ESPANA;U1;31/12/2005;n.d.
3131.;VIGUI SA;A58030552;BARCELONA;ESPANA;NC;;n.d.
3132.;VINCULUM GRUP 2009 SL.;B58028275;BARCELONA;ESPANA;U1;31/12/2008;n.d.
3133.;VIST I PLAU S.L. (EXTINGUIDA);B58034257;BARCELONA;ESPANA;U1;31/12/2000;n.d.
3134.;WUMAR SA;A58046038;BARCELONA;ESPANA;U1;31/12/2020;n.d.
3135.;XIP XAP C.B.;E58045543;BARCELONA;ESPANA;NC;;n.d.
3136.;LA BARCA DE TRETO S.C.;J39047857;BARCENA DE CICERO;ESPANA;NC;;n.d.
3137.;TRANSPORTES PRIETO SOCIEDAD LIMITADA  (EXTINGUIDA);B39046677;BARCENA DE PIE DE CONCHA;ESPANA;U1;31/12/2011;348
3138.;MONDIGOLEITE S.C.L.;F27026897;BARREIROS;ESPANA;U1;31/12/2020;27
3139.;HERMANOS COBO REGO SL  (EXTINGUIDA);B27025246;BARREIROS;ESPANA;U1;31/12/2010;n.d.
3140.;ARDANTZA SA;A48180483;BARRIKA;ESPANA;U1;31/12/2020;350
3141.;CARPINTERIA FANO SOCIEDAD ANONIMA (EXTINGUIDA);A48181556;BARRIKA;ESPANA;U1;31/12/2009;187
3142.;LOS LINARES 86 SA;A34022418;BARRUELO DE SANTULLAN;ESPANA;U1;31/12/2011;2.695
3143.;FRUTAS IRU SA;A48180830;BASAURI;ESPANA;U1;31/12/2021;64.433
3144.;RUIZ OSMA, SOCIEDAD LIMITADA;B48164214;BASAURI;ESPANA;U1;31/12/2021;26.018
3145.;BILBAINA DE COMERCIALIZACION SA;A48179766;BASAURI;ESPANA;U1;31/12/2021;15.299
3146.;BOCDO TRAFIC SL;B48164727;BASAURI;ESPANA;U1;31/12/2021;5.684
3147.;FEVIGA INDUSTRIAL SL (EXTINGUIDA);B48172498;BASAURI;ESPANA;U1;31/12/2002;5.053
3148.;PASTELERIAS URRESTARAZU SA (EN LIQUIDACION);A48183339;BASAURI;ESPANA;U1;31/12/2015;4.414
3149.;IMAR BASAURI ACABADOS GRAFICOS SOCIEDAD LIMITADA.;B48168843;BASAURI;ESPANA;U1;31/12/2021;2.581
3150.;PESCADOS FERNANDO OLABARRIA SL;B48181788;BASAURI;ESPANA;U1;31/12/2007;2.121
3151.;AUTOMATICOS LUMAR SL;B48161616;BASAURI;ESPANA;U1;31/12/2021;1.552
3152.;MUEBLES ROMO SOCIEDAD ANONIMA (EN LIQUIDACION);A48179535;BASAURI;ESPANA;U1;31/12/2011;730
3153.;OLALBE SOCIEDAD LIMITADA;B48179832;BASAURI;ESPANA;U1;31/12/2004;463
3154.;RADIAN PLAST SL (EN LIQUIDACION);B48172746;BASAURI;ESPANA;U1;31/12/2010;454
3155.;PANIFICADORA BASAURI SA (EXTINGUIDA);A48175269;BASAURI;ESPANA;U1;31/12/2017;294
3156.;AUTO ESCUELA IRINTZI SL;B48155972;BASAURI;ESPANA;U1;31/12/2021;207
3157.;CONSTRUCCIONES RAMON URIARTE SA;A48180095;BASAURI;ESPANA;U1;31/12/2006;47
3158.;CONSTRUCCIONES MANESA SL;B48184220;BASAURI;ESPANA;U1;31/12/2010;37
3159.;BARNICES Y PINTURAS BAMU SA;A48183412;BASAURI;ESPANA;U1;31/12/2014;30
3160.;AGRUPACION DE CONSUMIDORES Y USUARIOS BA;G48248702;BASAURI;ESPANA;NC;;n.d.
3161.;AUTO REPARACIONES DANOK SAL  (EXTINGUIDA);A48169254;BASAURI;ESPANA;U1;31/12/2016;n.d.
3162.;CERESA SA;A48183032;BASAURI;ESPANA;U1;31/12/2003;n.d.
3163.;CELLER COOPERATIU SANT MIQUEL DE BATEA S.C.C.L.;F43013010;BATEA;ESPANA;U1;31/12/2017;5.201
3164.;JA SL;B43064252;BATEA;ESPANA;U1;31/12/2016;n.d.
3165.;CONSTRUCCIONES VIDECA SOCIEDAD LIMITADA;B18049536;BAZA;ESPANA;U1;30/06/2020;46
3166.;ALFREDO Y ALBERTO ORTEGA GARCIA C.B.;E18048629;BAZA;ESPANA;NC;;n.d.
3167.;EMBUTIDOS ESARTE SOCIEDAD LIMITADA.;B31075161;BAZTAN;ESPANA;U1;31/12/2007;683
3168.;GALARREGUI ECHENIQUE M GOÑI GALARREGUI L M Y PJ;E31151368;BAZTAN;ESPANA;NC;;n.d.
3169.;GARAJE DATUCELAY SL (EN LIQUIDACION);B31109093;BAZTAN;ESPANA;U1;31/12/2018;n.d.
3170.;ASOCIACION CULTURAL EL YELMO;G23069024;BEAS DE SEGURA;ESPANA;NC;;n.d.
3171.;GRUAS GARRO SL;B31080005;BEASAIN;ESPANA;U1;31/12/2021;5.817
3172.;MARMOLES TXINDOKI SA (EXTINGUIDA);A20097085;BEASAIN;ESPANA;U1;31/12/2007;2.027
3173.;ANZIZAR SA;A20103339;BEASAIN;ESPANA;U1;31/12/2021;1.593
3174.;CONSTRUCCIONES BERRI SOCIEDAD ANONIMA  (EXTINGUIDA);A20097176;BEASAIN;ESPANA;U1;31/12/2008;55
3175.;FUNDACION PUBLICA POLIDEPORTIVO ANTZIZAR;G20115655;BEASAIN;ESPANA;NC;;n.d.
3176.;COOP CEREALISTA VALDERADUEY COVAL S.C.L.;F47053475;BECILLA DE VALDERADUEY;ESPANA;NC;;n.d.
3177.;APYASA SA;A48170559;BEDIA;ESPANA;U1;31/12/2020;4.468
3178.;MATRICERIA DE ARRATIA SA;A48168165;BEDIA;ESPANA;U1;31/12/2020;2.668
3179.;ASOC JUV SOCIO-CULTURAL DEPORT Y RECREATIVA CIRCULO DE AMIGOS DE GARCIEZ;G23038888;BEDMAR Y GARCIEZ;ESPANA;NC;;n.d.
3180.;HERMANOS GALLEGO PARDO C.B.;E23035637;BEGIJAR;ESPANA;NC;;n.d.
3181.;TRANSITOS JAEN SL;B23040256;BEGIJAR;ESPANA;U1;31/12/2009;n.d.
3182.;FINCAS LLOBREGAT SL (EXTINGUIDA);B58211442;BEGUES;ESPANA;U1;31/12/2001;758
3183.;ESOBIR SL;B08951923;BEGUES;ESPANA;U1;31/12/2014;273
3184.;ROMBEG SL (EXTINGUIDA);B58064197;BEGUES;ESPANA;U1;31/12/2002;44
3185.;NIORD GERONA SA;A17087701;BEGUR;ESPANA;U1;31/12/2021;522
3186.;PATRONAT DEL HOSPITAL DE SANT CARLES DE BEGUR;G17276866;BEGUR;ESPANA;NC;;n.d.
3187.;PROMOTORA MARCAB SL;B37035656;BEJAR;ESPANA;U1;31/12/2019;0
3188.;PATRONATO DE SERVICIOS SOCIALES Y BIENESTAR SOCIAL DE LA ZONA DE BEJAR DE LA EXCMA DIPUTACION PROVIN DE SALAMANCA;P8700002B;BEJAR;ESPANA;NC;;n.d.
3189.;EL CALVARIO C.B.;E14064711;BELALCAZAR;ESPANA;NC;;n.d.
3190.;BAR VENTA C.B.;E20094835;BELAUNTZA;ESPANA;NC;;n.d.
3191.;GANADOS BUIRA SL;B25043209;BELL-LLOC D'URGELL;ESPANA;U1;31/12/2021;225
3192.;EXCAVACIONS FONT SL;B17083536;BELLCAIRE D'EMPORDA;ESPANA;U1;31/12/2005;1.763
3193.;CURTAL NOU SA;A17113572;BELLCAIRE D'EMPORDA;ESPANA;U1;31/12/2021;306
3194.;ESTABLIMENTS VILANOVA SA;A17088626;BELLCAIRE D'EMPORDA;ESPANA;U1;31/12/2020;220
3195.;FUSTERIA BONANY SL;B17093022;BELLCAIRE D'EMPORDA;ESPANA;U1;31/12/2004;n.d.
3196.;MASCAMP SL  (EXTINGUIDA);B25041591;BELLCAIRE D'URGELL;ESPANA;U1;31/12/2014;5
3197.;SAT 6214 AGROBELLO;F44015378;BELLO;ESPANA;U1;31/12/2020;58
3198.;OBRAS Y MEJORAS SL;B25041484;BELLPUIG;ESPANA;U1;31/12/2012;n.d.
3199.;DESTILERIAS FERRI SL;B46273868;BELLREGUARD;ESPANA;U1;31/12/2021;2.318
3200.;PROMOCIONES PACHERA SL (EXTINGUIDA);B46330668;BELLREGUARD;ESPANA;U1;31/12/2005;1.310
3201.;CELLER AGRICOLA I SECCIO DE CREDIT DE BELLVEI DEL PENEDES S.C.C.L.;F43013408;BELLVEI;ESPANA;U1;31/12/2020;780
3202.;GERMANS MORGADES S.C.;J43083252;BELLVEI;ESPANA;NC;;n.d.
3203.;CONSTRUCCIONS BELLVIS S.C. C LTDA;F25038779;BELLVIS;ESPANA;U1;31/12/2020;2.497
3204.;CONSTRUCCIONS MONJO S.C. C LTDA;F25044306;BELLVIS;ESPANA;U1;31/12/2018;538
3205.;EXCAVACIONES LEAL SL;B14068894;BELMEZ;ESPANA;U1;31/12/2021;2.437
3206.;CALCETINES HERNANDO SA;A09049651;BELORADO;ESPANA;U1;31/12/2021;85
3207.;ECO-RIVER SL;B22024723;BELVER DE CINCA;ESPANA;U1;31/12/2021;3.132
3208.;LOALSO SL;B24038887;BEMBIBRE;ESPANA;U1;31/12/2000;417
3209.;TALLERES ANTONIO LOPEZ PEREZ SA;A24034761;BEMBIBRE;ESPANA;U1;31/12/2021;385
3210.;CORDON Y CEA SL;B24038853;BEMBIBRE;ESPANA;U1;31/12/2021;85
3211.;COMERCIAL DE PIENSOS Y LEÑAS SL (EN LIQUIDACION);B22027858;BENABARRE;ESPANA;U1;31/12/2011;332
3212.;LOFERVALA S.L. (EXTINGUIDA);B41170507;BENACAZON;ESPANA;U1;31/12/2002;16
3213.;PLASBEN SL;B46274858;BENAGUASIL;ESPANA;U1;31/12/2020;7.580
3214.;AREMAG SL;B46274015;BENAGUASIL;ESPANA;U1;31/12/2004;n.d.
3215.;CDAD DE REGANTES DEL POZO DE NTRA SEÑORA DE MONTIEL;G46478665;BENAGUASIL;ESPANA;NC;;n.d.
3216.;CONSTRUCCIONES BENAHADUX SL;B04038311;BENAHADUX;ESPANA;U1;31/12/2000;3.314
3217.;RECASUR SA;A04036273;BENAHADUX;ESPANA;U1;31/12/2007;n.d.
3218.;HACIENDA HORNACINO SA;A29141090;BENAHAVIS;ESPANA;U1;31/12/2021;9
3219.;TINEO TIRADO MIGUEL Y GUERRERO GONZALEZ DIEGO CB;E29136322;BENAHAVIS;ESPANA;NC;;n.d.
3220.;COLONIALES MINGUEZ SL;B29126786;BENALMADENA;ESPANA;U1;31/12/2021;1.961
3221.;TRAISA SL;B29142643;BENALMADENA;ESPANA;U1;31/12/2021;816
3222.;MARAVILLAS TRAVEL SA;A29164639;BENALMADENA;ESPANA;U1;31/12/2021;261
3223.;RESTAURANTE GESELLCHAFT SL;B29167848;BENALMADENA;ESPANA;U1;31/12/2020;174
3224.;GEFISUR SL;B29151818;BENALMADENA;ESPANA;U1;31/12/2021;172
3225.;MONTERO Y ARROYO CONSULTORES SL;B29166733;BENALMADENA;ESPANA;U1;31/12/2021;135
3226.;SOCIEDAD GENERAL DE EXPLOTACIONES INMOBILIARIAS S.L.;B29143294;BENALMADENA;ESPANA;U1;31/12/2021;94
3227.;EMANUEL 92 SL;B29162930;BENALMADENA;ESPANA;U1;31/12/2010;71
3228.;GESTIONES FISCALES Y ASESORAMIENTO SL (EXTINGUIDA);B29166956;BENALMADENA;ESPANA;U1;31/12/2003;64
3229.;PROMOCIONES SANTOS MALAGA SL;B29162757;BENALMADENA;ESPANA;U1;31/12/2018;44
3230.;AIR TAXIS CORPORATION SA  (EXTINGUIDA);A29161932;BENALMADENA;ESPANA;U1;31/12/2008;24
3231.;MOSAUR SL  (EXTINGUIDA);B29144888;BENALMADENA;ESPANA;U1;31/12/2016;17
3232.;DIVERSION 2000 SA (EXTINGUIDA);A29128915;BENALMADENA;ESPANA;U1;31/12/2006;14
3233.;MARINA BENALNAUTIC SL;B29153392;BENALMADENA;ESPANA;U1;31/12/2019;7
3234.;COMUNIDAD DE PROPIETARIOS EDIFICIO BENAL BEACH;H29150166;BENALMADENA;ESPANA;NC;;n.d.
3235.;JARDIN DE LA MAESTRA S.L.;B29128964;BENALMADENA;ESPANA;NC;;n.d.
3236.;JOYERIA JOAQUIN C.B.;E29150935;BENALMADENA;ESPANA;NC;;n.d.
3237.;RESTAURANTE CHEQUERS;J29167475;BENALMADENA;ESPANA;NC;;n.d.
3238.;JOPEMAR SA;A18053538;BENALUA;ESPANA;U1;31/12/2021;425
3239.;HERMANOS TROYA C.B.;E18059667;BENALUA DE LAS VILLAS;ESPANA;NC;;n.d.
3240.;ZANONA SA (EN LIQUIDACION);A78098811;BENALUP-CASAS VIEJAS;ESPANA;U1;31/12/2006;7.154
3241.;ASOC DEPORTIVA PEÑA DE CAZADORES EL MARBIZ;G11071362;BENALUP-CASAS VIEJAS;ESPANA;NC;;n.d.
3242.;SAT N 5990 VANESA;F18049387;BENAMAUREL;ESPANA;NC;;n.d.
3243.;GRANJA GANADERA LA MORALEDA SL;B29165396;BENAOJAN;ESPANA;U1;31/12/2019;n.d.
3244.;TRANSPORTES MACHI SL;B12062113;BENASSAL;ESPANA;U1;31/12/2021;1.351
3245.;HIJOS DE ABELARDO ROIG SL;B12063806;BENASSAL;ESPANA;U1;31/12/2021;190
3246.;CARPINTERIA BELTRAN C.B.;E12064051;BENASSAL;ESPANA;NC;;n.d.
3247.;CENTRAL DE VENTAS CARBAYO, SA;A49015225;BENAVENTE;ESPANA;U1;31/12/2002;927
3248.;LAURENTINO CORDERO SA;A49015662;BENAVENTE;ESPANA;U1;31/12/2012;806
3249.;R DEL BARRIO SA;A49012644;BENAVENTE;ESPANA;U1;31/12/2019;n.d.
3250.;S.C.L. HOSTAL ALAMEDA DE BENAVENTE;F49012701;BENAVENTE;ESPANA;NC;;n.d.
3251.;HIJOS DE CELESTINO BERENGUER SA (EXTINGUIDA);A03184538;BENEIXAMA;ESPANA;U1;31/12/2004;51
3252.;BELROS RETAIL S.A.;A46278586;BENETUSSER;ESPANA;U1;31/12/2020;41.123
3253.;VIGARTO SL;B46257838;BENETUSSER;ESPANA;U1;31/12/2021;1.516
3254.;AMPARO GINER PERPIÑA, SL;B46275061;BENETUSSER;ESPANA;U1;31/12/2005;224
3255.;FALLA BARRI DE L'ESTACIO DE BENETUSSER;G46303640;BENETUSSER;ESPANA;NC;;n.d.
3256.;ES CA SOCIEDAD CIVIL PARTICULAR;J03202934;BENIARBEIG;ESPANA;NC;;n.d.
3257.;SAL PE SOCIEDAD CIVIL;J03196169;BENIARBEIG;ESPANA;NC;;n.d.
3258.;UNION MUSICAL DE BENIARBEIG;G03181278;BENIARBEIG;ESPANA;NC;;n.d.
3259.;TERRAZOS BELLMUNT SL (EN LIQUIDACION);B12056453;BENICARLO;ESPANA;U1;31/12/2005;1.624
3260.;MACRIJA SA;A12053518;BENICARLO;ESPANA;U1;31/12/2021;1.138
3261.;HOSVENMA SL (EXTINGUIDA);B12053500;BENICARLO;ESPANA;U1;31/12/2012;650
3262.;HERMANOS MACHORDOM SL;B12056081;BENICARLO;ESPANA;U1;31/12/2021;611
3263.;ORGANIZACION ADMINISTRATIVA FEBRER SLP;B12060729;BENICARLO;ESPANA;U1;31/12/2021;559
3264.;JOMIAL TALLERES MECANICOS SOCIEDAD ANONIMA (EXTINGUIDA);A12061776;BENICARLO;ESPANA;U1;31/12/2013;245
3265.;CORREDURIA DE SEGUROS FEBRER SL;B12060356;BENICARLO;ESPANA;U1;31/12/2020;136
3266.;NOVO INFORMO SL;B12060513;BENICARLO;ESPANA;U1;31/12/2019;130
3267.;HERSOR SL;B58229444;BENICARLO;ESPANA;U1;31/12/2021;97
3268.;LACADOS Y BARNICES OPI SL;B12055919;BENICARLO;ESPANA;U1;31/12/2012;7
3269.;CENTRO DE RECONOCIMIENTO DE CONDUCTORES C.B.;E12057600;BENICARLO;ESPANA;NC;;n.d.
3270.;FORN PASTISSERIA T. AVILA C.B.;E12062410;BENICARLO;ESPANA;NC;;n.d.
3271.;INDUSTRIAL RAMARCH SA;A12060802;BENICARLO;ESPANA;U1;31/12/2021;n.d.
3272.;LARYMOBEL SL;B12220406;BENICARLO;ESPANA;U1;31/12/2007;n.d.
3273.;POZO SANTOS MARTIRES S.C.;J12073037;BENICARLO;ESPANA;NC;;n.d.
3274.;SAT EL CADUF N 6278;F12067856;BENICARLO;ESPANA;NC;;n.d.
3275.;ATRACCIONES TURISTICAS BENICASIM, SA;A12060703;BENICASIM/BENICASSIM;ESPANA;U1;31/12/2021;3.165
3276.;CONSTRUCCIONES Y PROMOCIONES MIRALLES SA (EXTINGUIDA);A12060083;BENICASIM/BENICASSIM;ESPANA;U1;31/12/2012;878
3277.;ALAPAR BENICASIM SL;B12055471;BENICASIM/BENICASSIM;ESPANA;U1;31/12/2021;33
3278.;CLUB DEPORTIVO BENICASIM;G12290177;BENICASIM/BENICASSIM;ESPANA;NC;;n.d.
3279.;SCAN-REP SOCIEDAD LIMITADA.;B78106127;BENICASIM/BENICASSIM;ESPANA;U1;31/12/2017;n.d.
3280.;BENILAND SL;B03172095;BENIDOLEIG;ESPANA;U1;31/12/2019;69
3281.;LOIX SPORT SL;B03178118;BENIDORM;ESPANA;U1;31/12/2020;10.386
3282.;JUAN ALCARAZ SA (EXTINGUIDA);A03170305;BENIDORM;ESPANA;U1;31/12/2000;3.643
3283.;ROSMAYA SL;B03196300;BENIDORM;ESPANA;U1;31/12/2021;1.451
3284.;VIAJES JAYSA SL  (EXTINGUIDA);B03090446;BENIDORM;ESPANA;U1;31/12/2009;1.396
3285.;NEUMATICOS BENIDORM SL (EN LIQUIDACION);B03181260;BENIDORM;ESPANA;U1;31/12/2015;1.196
3286.;CAMPING CAP-BLANCH SL;B03209590;BENIDORM;ESPANA;U1;31/12/2021;1.115
3287.;APARTAMENTOS BENIDORM SL;B03180353;BENIDORM;ESPANA;U1;31/12/2021;1.085
3288.;BOLSAS BENIDORM SL.;B03174489;BENIDORM;ESPANA;U1;31/12/2021;1.058
3289.;LOVIPA SL;B03187739;BENIDORM;ESPANA;U1;31/12/2021;1.004
3290.;ASESORIA FERRER MELIA SL;B03171345;BENIDORM;ESPANA;U1;31/12/2021;899
3291.;HELART SL;B03197555;BENIDORM;ESPANA;U1;31/12/2019;793
3292.;INMOBILIARIA BERNIA SOCIEDAD ANONIMA;A03172749;BENIDORM;ESPANA;U1;31/12/2021;596
3293.;RADIO BENIDORM INTERNACIONAL SL;B03195716;BENIDORM;ESPANA;U1;31/12/2021;340
3294.;VIXFE SL;B03180395;BENIDORM;ESPANA;U1;31/12/2020;315
3295.;ALYOMASA SA (EXTINGUIDA);A03189255;BENIDORM;ESPANA;U1;31/12/2007;264
